Time,Heat,DrySoil,DryAir,Wind,RainRelief,InstantRisk,DrynessInput,CarryoverRisk,CombinedRisk,FinalWildfireRiskIndex,FinalWildfireRiskBand
2026-08-05 15:00:00,0.9483333333333335,1.0,0.5,0.25,0.0,0.6293333333333334,0.7396666666666667,0.7165338297167845,0.1025885368466511,18.47969986597971,Extreme
2026-08-05 16:00:00,0.9483333333333335,1.0,0.5,0.25,0.0,0.6293333333333334,0.7396666666666667,0.722317038954255,0.10341653819054389,18.649546295496183,Extreme
2026-08-05 17:00:00,0.9273333333333333,1.0,0.5,0.25,0.0,0.6209333333333333,0.7354666666666667,0.7256044458823578,0.10250057710238226,18.461656841514312,Extreme
2026-08-05 18:00:00,0.8436666666666668,1.0,0.5,0.25,0.0,0.5874666666666668,0.7187333333333334,0.7238866677451017,0.09674648796190921,17.281330863981378,Extreme
2026-08-05 19:00:00,0.7903333333333333,1.0,0.5,0.25,0.0,0.5661333333333334,0.7080666666666667,0.719931667475493,0.09272383908972862,16.45617212096997,Extreme
2026-08-05 20:00:00,0.7193333333333333,1.0,0.5,0.25,0.0,0.5377333333333334,0.6938666666666667,0.7134154172732864,0.0872751994618493,15.338502453712678,Extreme
2026-08-05 21:00:00,0.6826666666666666,1.0,0.5,0.25,0.0,0.5230666666666667,0.6865333333333334,0.7066948962882982,0.08409504370354948,14.68616281098451,High
2026-08-05 22:00:00,0.6053333333333334,1.0,0.5,0.25,0.0,0.49213333333333337,0.6710666666666667,0.6977878388828902,0.0781245590372747,13.46144800764609,High
2026-08-05 23:00:00,0.6083333333333333,1.0,0.5,0.25,0.0,0.49333333333333335,0.6716666666666667,0.6912575458288344,0.07758213856018951,13.350182268756823,High
2026-08-06 00:00:00,0.5023333333333333,1.0,0.5,0.25,0.0,0.45093333333333335,0.6504666666666667,0.6810598260382925,0.06986811139373234,11.76781772179125,High
2026-08-06 01:00:00,0.48500000000000004,1.0,0.5,0.25,0.0,0.444,0.647,0.6725448695287195,0.06793375727109595,11.371027132532504,High
2026-08-06 02:00:00,0.4926666666666667,1.0,0.5,0.25,0.0,0.44706666666666667,0.6485333333333334,0.666541985479873,0.0677924300785251,11.342036939184636,High
2026-08-06 03:00:00,0.39299999999999996,1.0,0.5,0.25,0.0,0.40719999999999995,0.6286,0.6570564891099048,0.060868399038163344,9.92172287962325,Moderate
2026-08-06 04:00:00,0.397,1.0,0.5,0.25,0.0,0.4088,0.6294000000000001,0.6501423668324285,0.060464540400149515,9.838880082081952,Moderate
2026-08-06 05:00:00,0.44200000000000006,1.0,0.5,0.25,0.0,0.4268,0.6384000000000001,0.6472067751243213,0.06284183624424623,10.326530511640254,High
2026-08-06 06:00:00,0.521,1.0,0.5,0.25,0.0,0.4584,0.6542000000000001,0.648955081343241,0.06767692961296122,11.318344535992043,High
2026-08-06 07:00:00,0.5663333333333332,1.0,0.5,0.25,0.0,0.4765333333333333,0.6632666666666667,0.6525329776740973,0.07074197015361912,11.947070800742383,High
2026-08-06 08:00:00,0.6523333333333333,1.0,0.5,0.25,0.0,0.5109333333333334,0.6804666666666668,0.6595163999222398,0.07666042761656136,13.161113357243357,High
2026-08-06 09:00:00,0.7246666666666666,1.0,0.5,0.25,0.0,0.5398666666666667,0.6949333333333334,0.6683706332750132,0.08208905838862603,14.274678643820724,High
2026-08-06 10:00:00,0.7070000000000001,1.0,0.5,0.25,0.0,0.5328,0.6914,0.6741279749562599,0.08171240010039818,14.197415405209883,High
2026-08-06 11:00:00,0.8423333333333335,1.0,0.5,0.25,0.0,0.5869333333333334,0.7184666666666668,0.6852126478838616,0.09149461763820435,16.204024130913712,Extreme
2026-08-06 12:00:00,0.8936666666666667,1.0,0.5,0.25,0.0,0.6074666666666667,0.7287333333333335,0.6960928192462296,0.09619909949606993,17.16904605047588,Extreme
2026-08-06 13:00:00,0.9206666666666666,1.0,0.5,0.25,0.0,0.6182666666666667,0.7341333333333334,0.7056029477680055,0.099247053020274,17.79426728621005,Extreme
2026-08-06 14:00:00,0.8650000000000001,1.0,0.5,0.25,0.0,0.5960000000000001,0.7230000000000001,0.7099522108260041,0.09626242026589792,17.182034926338034,Extreme
2026-08-06 15:00:00,0.9106666666666666,1.0,0.5,0.25,0.0,0.6142666666666667,0.7321333333333334,0.7154974914528365,0.09998767394140426,17.9461895264419,Extreme
2026-08-06 16:00:00,0.8783333333333334,1.0,0.5,0.25,0.0,0.6013333333333334,0.7256666666666667,0.718039785256294,0.09823023608901188,17.585689454156284,Extreme
2026-08-06 17:00:00,0.8886666666666666,1.0,0.5,0.25,0.0,0.6054666666666667,0.7277333333333333,0.7204631722755539,0.09923923904753315,17.7926644200068,Extreme
2026-08-06 18:00:00,0.8766666666666666,1.0,0.5,0.25,0.0,0.6006666666666667,0.7253333333333334,0.7216807125399988,0.0986188721697784,17.66540967585198,Extreme
2026-08-06 19:00:00,0.837,1.0,0.5,0.25,0.0,0.5848,0.7174,0.7206105344049991,0.09587146671830989,17.101839326832796,Extreme
2026-08-06 20:00:00,0.7233333333333333,1.0,0.5,0.25,0.0,0.5393333333333333,0.6946666666666668,0.714124567470416,0.08762189422100759,15.409619327386173,Extreme
2026-08-06 21:00:00,0.7086666666666667,1.0,0.5,0.25,0.0,0.5334666666666668,0.6917333333333334,0.7085267589361454,0.08598940539594005,15.074749824808215,Extreme
2026-08-06 22:00:00,0.685,1.0,0.5,0.25,0.0,0.524,0.687,0.7031450692021091,0.08382192369958341,14.630138194786342,High
2026-08-06 23:00:00,0.6133333333333333,1.0,0.5,0.25,0.0,0.49533333333333335,0.6726666666666667,0.6955254685682485,0.07837760584384164,13.513355044890593,High
2026-08-07 00:00:00,0.5056666666666667,0.008549999999999947,0.5,0.25,0.2,0.3331216666666667,0.11540833333333331,0.5504961847595197,0.041719451992566645,5.993733742064952,Moderate
2026-08-07 01:00:00,0.4306666666666667,0.0,0.5,0.25,0.2,0.30226666666666663,0.09613333333333332,0.43690547190297313,0.030044096045722543,3.5987889324559057,Low
2026-08-07 02:00:00,0.42699999999999994,0.0,0.5,0.25,0.2,0.30079999999999996,0.09539999999999998,0.35152910392722986,0.024055839639948187,2.3704286440919358,Low
2026-08-07 03:00:00,0.46799999999999997,0.008216666666666539,0.5,0.25,0.0,0.33802166666666666,0.14770833333333327,0.3005739112787557,0.023114112486684265,2.177253843422413,Low
2026-08-07 04:00:00,0.37866666666666665,0.015616666666666723,0.5,0.25,0.0,0.30302833333333334,0.1335416666666667,0.25881585012573344,0.017842491872626057,1.0958957687438062,Low
2026-08-07 05:00:00,0.45666666666666667,0.023733333333333384,0.5,0.25,0.0,0.33504,0.15320000000000003,0.2324118875943001,0.017714805931457703,1.0697037808118364,Low
2026-08-07 06:00:00,0.49200000000000005,0.0321499999999999,0.5,0.25,0.0,0.350015,0.16447499999999998,0.21542766569572508,0.017154163027931296,0.9547001082935991,Low
2026-08-07 07:00:00,0.5903333333333334,0.04146666666666665,0.5,0.25,0.0,0.39028,0.18880000000000002,0.20877074927179384,0.018536483425868524,1.2382530104345688,Low
2026-08-07 08:00:00,0.588,0.05076666666666674,0.5,0.25,0.0,0.39027666666666666,0.19298333333333334,0.2048238952871787,0.018185892066697462,1.166336834194351,Low
2026-08-07 09:00:00,0.6703333333333333,0.060800000000000076,0.5,0.25,0.0,0.4242133333333334,0.2144666666666667,0.2072345881320507,0.01999990615656162,1.53844228852546,Low
2026-08-07 10:00:00,0.7976666666666666,0.07196666666666662,0.5,0.25,0.0,0.4762633333333333,0.24551666666666666,0.21680510776570466,0.023490813552612556,2.2545258569461653,Low
2026-08-07 11:00:00,0.8409999999999999,0.08355000000000001,0.5,0.25,0.0,0.494755,0.259975,0.2275975808242785,0.025617646850412873,2.6907993539308457,Low
2026-08-07 12:00:00,0.85,0.09520000000000006,0.5,0.25,0.0,0.49952,0.26760000000000006,0.2375981856182089,0.027000847892201755,2.974532900964462,Low
2026-08-07 13:00:00,0.9286666666666666,0.10754999999999992,0.5,0.25,0.0,0.5322216666666667,0.2895083333333333,0.25057572254699,0.030339816024737145,3.6594494409717218,Low
2026-08-07 14:00:00,0.9,0.11964999999999992,0.5,0.25,0.0,0.5219650000000001,0.289825,0.2603880419102425,0.030920308577267148,3.7785248363624917,Low
2026-08-07 15:00:00,0.919,0.13191666666666668,0.5,0.25,0.0,0.5307916666666668,0.29975833333333335,0.27023061476601523,0.03263172603509255,4.129584827711291,Low
2026-08-07 16:00:00,0.9473333333333334,0.14444999999999997,0.5,0.25,0.0,0.5433783333333334,0.31169166666666664,0.2805958777411781,0.03468686138808917,4.5511510539670095,Low
2026-08-07 17:00:00,0.8686666666666667,0.15626666666666666,0.5,0.25,0.0,0.5130933333333334,0.30186666666666667,0.28591357497255027,0.033374329449350836,4.281913733200171,Low
2026-08-07 18:00:00,0.8823333333333333,0.1681999999999999,0.5,0.25,0.0,0.5197533333333334,0.3105666666666666,0.29207684789607935,0.03453630072699176,4.520266815793181,Low
2026-08-07 19:00:00,0.7723333333333334,0.1791666666666667,0.5,0.25,0.0,0.47685000000000005,0.29405000000000003,0.2925701359220595,0.03173899576903375,3.946460670571026,Low
2026-08-07 20:00:00,0.7590000000000001,0.1899833333333334,0.5,0.25,0.0,0.4725983333333334,0.29679166666666673,0.2936255186082113,0.031569476738430614,3.9116875360883308,Low
2026-08-07 21:00:00,0.669,0.20001666666666662,0.5,0.25,0.0,0.4376016666666666,0.28380833333333333,0.29117122228949177,0.028987370266229842,3.382024669995865,Low
2026-08-07 22:00:00,0.5596666666666666,0.20904999999999996,0.5,0.25,0.0,0.3947716666666667,0.2664583333333333,0.28499300005045214,0.02559537926815197,2.686231644749122,Low
2026-08-07 23:00:00,0.5456666666666667,0.21794999999999998,0.5,0.25,0.0,0.3900616666666667,0.26810833333333334,0.28077183337117245,0.02491541991070295,2.5467528021954773,Low
2026-08-08 00:00:00,0.45799999999999996,0.2260833333333333,0.5,0.25,0.0,0.35580833333333334,0.25464166666666666,0.274239291695046,0.022198682258600156,1.9894732838154163,Low
2026-08-08 01:00:00,0.48733333333333334,0.2344666666666666,0.5,0.25,0.0,0.36838,0.2647,0.2718544687712845,0.022783157944357212,2.109365732175838,Low
2026-08-08 02:00:00,0.42433333333333334,0.2422833333333333,0.5,0.25,0.0,0.34396166666666667,0.25600833333333334,0.2678929349117967,0.02096296483656067,1.7359927869868037,Low
2026-08-08 03:00:00,0.44200000000000006,0.25026666666666664,0.5,0.25,0.0,0.3518266666666667,0.26353333333333334,0.2668030345171809,0.021355066071141387,1.8164238094648997,Low
2026-08-08 04:00:00,0.44299999999999995,0.2582500000000001,0.5,0.25,0.0,0.353025,0.26772500000000005,0.2670335258878857,0.021446313633419863,1.8351412581374076,Low
2026-08-08 05:00:00,0.454,0.2663333333333333,0.5,0.25,0.0,0.35823333333333335,0.27396666666666664,0.26876681108258094,0.021903979966842436,1.9290215316599868,Low
2026-08-08 06:00:00,0.5079999999999999,0.2749166666666667,0.5,0.25,0.0,0.3806916666666666,0.2890583333333333,0.273839691645269,0.0237165311592126,2.3008269044538663,Low
2026-08-08 07:00:00,0.6046666666666667,0.28435,0.5,0.25,0.0,0.42030166666666663,0.3131083333333333,0.2836568520672851,0.027122879348405755,2.99956499454477,Low
2026-08-08 08:00:00,0.6246666666666666,0.29398333333333326,0.5,0.25,0.0,0.42926499999999995,0.32192499999999996,0.2932238890504638,0.028635596246813767,3.309865896782311,Low
2026-08-08 09:00:00,0.6796666666666666,0.30410000000000004,0.5,0.25,0.0,0.4522766666666666,0.33798333333333336,0.3044137501211812,0.03132202623374994,3.8609284582051155,Low
2026-08-08 10:00:00,0.7063333333333334,0.3144499999999999,0.5,0.25,0.0,0.4639783333333333,0.3484916666666666,0.31543322925755257,0.033295576857468034,4.265759355378059,Low
2026-08-08 11:00:00,0.7466666666666666,0.3251666666666667,0.5,0.25,0.0,0.48118333333333335,0.36191666666666666,0.3270540886098311,0.03580235216229806,4.779969674317551,Low
2026-08-08 12:00:00,0.8979999999999999,0.33725000000000005,0.5,0.25,0.0,0.542925,0.398225,0.3448468164573733,0.04259390540521466,6.173108801069675,Moderate
2026-08-08 13:00:00,0.9890000000000001,0.3501500000000001,0.5,0.25,0.0,0.5806150000000001,0.42287500000000006,0.36435386234303,0.04812746979592789,7.308198932498028,Moderate
2026-08-08 14:00:00,0.9496666666666668,0.3627,0.5,0.25,0.0,0.5661366666666668,0.4212833333333334,0.3785862300906059,0.048760426794487444,7.438036265535887,Moderate
2026-08-08 15:00:00,0.888,0.37468333333333326,0.5,0.25,0.0,0.5426683333333334,0.4149416666666666,0.387675089234621,0.0478612212600802,7.253583848221581,Moderate
2026-08-08 16:00:00,0.908,0.3868666666666667,0.5,0.25,0.0,0.5518866666666667,0.4250333333333333,0.3970146502592991,0.04984686341849694,7.6608950602045,Moderate
2026-08-08 17:00:00,0.9593333333333334,0.3995000000000001,0.5,0.25,0.0,0.5736833333333334,0.4416166666666667,0.40816515436114104,0.05327084178425418,8.363249596770087,Moderate
2026-08-08 18:00:00,0.85,0.4111500000000001,0.5,0.25,0.0,0.5311150000000001,0.4255750000000001,0.4125176157708558,0.04984395177128142,7.660297799237212,Moderate
2026-08-08 19:00:00,0.9066666666666667,0.4233,0.5,0.25,0.0,0.5549966666666667,0.44298333333333334,0.4201340451614751,0.053046856275549836,8.317303851394838,Moderate
2026-08-08 20:00:00,0.7626666666666667,0.4341666666666667,0.5,0.25,0.0,0.49848333333333333,0.4196166666666667,0.42000470053777306,0.047630615564290296,7.206280115751857,Moderate
2026-08-08 21:00:00,0.7043333333333333,0.4445166666666668,0.5,0.25,0.0,0.476185,0.413125,0.41828477540332976,0.04531366288891137,6.731007772084383,Moderate
2026-08-08 22:00:00,0.5943333333333333,0.45386666666666675,0.5,0.25,0.0,0.43312,0.39580000000000004,0.41266358155249727,0.040661723475559,5.776763789858256,Moderate
2026-08-08 23:00:00,0.5756666666666667,0.4630500000000001,0.5,0.25,0.0,0.4265716666666666,0.3966583333333334,0.4086622694977063,0.03965865207927783,5.571005554723657,Moderate
2026-08-09 00:00:00,0.537,0.4718833333333333,0.5,0.25,0.0,0.41198833333333335,0.39334166666666665,0.4048321187899464,0.03794384000226639,5.219249231234131,Moderate
2026-08-09 01:00:00,0.41733333333333333,0.47963333333333324,0.5,0.25,0.0,0.3648966666666667,0.3732833333333333,0.39694492242579316,0.032951982482380446,4.195278457924194,Low
2026-08-09 02:00:00,0.4616666666666667,0.48778333333333335,0.5,0.25,0.0,0.38344500000000004,0.386225,0.3942649418193449,0.034393204440121505,4.490913731306975,Low
2026-08-09 03:00:00,0.4473333333333334,0.4958166666666667,0.5,0.25,0.0,0.37851500000000005,0.387375,0.3925424563645087,0.03380267979060973,4.369780469868663,Low
2026-08-09 04:00:00,0.48200000000000004,0.5041500000000001,0.5,0.25,0.0,0.39321500000000004,0.3984750000000001,0.3940255922733816,0.03524811591796444,4.666280188300397,Low
2026-08-09 05:00:00,0.4496666666666666,0.5122,0.5,0.25,0.0,0.38108666666666663,0.3960333333333333,0.3945275275383695,0.034204438535958316,4.4521925201965775,Low
2026-08-09 06:00:00,0.517,0.52085,0.5,0.25,0.0,0.408885,0.413825,0.39935189565377716,0.037148247466874784,5.056050762435853,Moderate
2026-08-09 07:00:00,0.5359999999999999,0.5296666666666667,0.5,0.25,0.0,0.4173666666666666,0.4220333333333333,0.4050222550736662,0.03845723438964508,5.324560900440016,Moderate
2026-08-09 08:00:00,0.5666666666666667,0.5387666666666666,0.5,0.25,0.0,0.43054333333333333,0.43271666666666664,0.4119458579719163,0.040349523497030186,5.7127227686215765,Moderate
2026-08-09 09:00:00,0.7013333333333333,0.5490833333333334,0.5,0.25,0.0,0.4854416666666666,0.4648083333333333,0.4251614768122705,0.04695397431866275,7.067481911520563,Moderate
2026-08-09 10:00:00,0.8033333333333333,0.5603166666666667,0.5,0.25,0.0,0.5273650000000001,0.490825,0.4415773576092029,0.052978480826993836,8.303278118357708,Moderate
2026-08-09 11:00:00,0.8320000000000001,0.5718,0.5,0.25,0.0,0.5399800000000001,0.5023000000000001,0.4567580182069022,0.0561106442877351,8.945773187227713,Moderate
2026-08-09 12:00:00,0.8599999999999999,0.58355,0.5,0.25,0.0,0.552355,0.513775,0.4710122636551767,0.05918776019776055,9.576976450822677,Moderate
2026-08-09 13:00:00,0.9576666666666666,0.5961666666666666,0.5,0.25,0.0,0.5926833333333333,0.5396166666666666,0.48816336440804914,0.06582173098150132,10.937790970564373,High
2026-08-09 14:00:00,0.9566666666666668,0.6087666666666667,0.5,0.25,0.0,0.5935433333333334,0.5457166666666667,0.5025516899727035,0.06786011169180388,11.355920347036694,High
2026-08-09 15:00:00,0.9273333333333333,0.6211166666666668,0.5,0.25,0.0,0.583045,0.5460250000000001,0.5134200174795277,0.06810143660578241,11.405422893493828,High
2026-08-09 16:00:00,0.8663333333333334,0.6329166666666667,0.5,0.25,0.0,0.5598250000000001,0.539725,0.5199962631096458,0.06622682156894383,11.020886475680784,High
2026-08-09 17:00:00,0.8826666666666666,0.6448666666666667,0.5,0.25,0.0,0.5675533333333334,0.5489666666666667,0.527238863998901,0.0680762297500413,11.400252256418728,High
2026-08-09 18:00:00,0.8469999999999999,0.6564833333333333,0.5,0.25,0.0,0.5544483333333333,0.5476416666666667,0.5323395646658424,0.06714771345017385,11.209787374394637,High
2026-08-09 19:00:00,0.8123333333333332,0.6678,0.5,0.25,0.0,0.5417133333333334,0.5463666666666667,0.5358463401660485,0.06603758686202345,10.982069099902246,High
2026-08-09 20:00:00,0.7846666666666666,0.67885,0.5,0.25,0.0,0.5317516666666667,0.5463583333333334,0.5384743384578697,0.06514112762707619,10.79818002606691,High
2026-08-09 21:00:00,0.6920000000000001,0.6890833333333333,0.5,0.25,0.0,0.49570833333333336,0.5329416666666666,0.5370911705100689,0.06056972944331297,9.860457321705224,Moderate
2026-08-09 22:00:00,0.5920000000000001,0.6984166666666667,0.5,0.25,0.0,0.45664166666666667,0.5176083333333333,0.5322204612158851,0.055290243745947154,8.777485896604544,Moderate
2026-08-09 23:00:00,0.5666666666666667,0.7075166666666666,0.5,0.25,0.0,0.4474183333333333,0.5170916666666666,0.5284382625785804,0.053788499927087105,8.469435882479408,Moderate
2026-08-10 00:00:00,0.46199999999999997,0.7156666666666667,0.5,0.25,0.0,0.4063666666666666,0.5002333333333333,0.5213870302672686,0.04820140541874439,7.323365214101414,Moderate
2026-08-10 01:00:00,0.5106666666666667,0.7242666666666666,0.5,0.25,0.0,0.4266933333333333,0.5142666666666666,0.5196069393671181,0.05043966586333376,7.7824955617094895,Moderate
2026-08-10 02:00:00,0.4583333333333333,0.7323833333333334,0.5,0.25,0.0,0.4065716666666667,0.5078583333333334,0.5166697878586719,0.04778940001426804,7.238851284978059,Moderate
2026-08-10 03:00:00,0.41433333333333333,0.7401166666666666,0.5,0.25,0.0,0.389745,0.5029250000000001,0.513233590894004,0.04550687638837877,6.77064131043667,Moderate
