Time,Heat,DrySoil,DryAir,Wind,RainRelief,InstantRisk,DrynessInput,CarryoverRisk,CombinedRisk,FinalWildfireRiskIndex,FinalWildfireRiskBand
2026-08-10 04:00:00,0.45199999999999996,0.7481833333333334,0.5,0.25,0.0,0.40561833333333336,0.5144916666666667,0.5135481098371697,0.047389280210689784,7.1567754278338,Moderate
2026-08-10 05:00:00,0.46099999999999997,0.7563333333333333,0.5,0.25,0.0,0.4100333333333333,0.5203666666666666,0.515252749044544,0.04806410750047675,7.295201538559334,Moderate
2026-08-10 06:00:00,0.5626666666666666,0.7654000000000001,0.5,0.25,0.0,0.45160666666666666,0.5452333333333333,0.5227478951167414,0.053707388830706485,8.45279770886287,Moderate
2026-08-10 07:00:00,0.6026666666666666,0.7748166666666667,0.5,0.25,0.0,0.4685483333333333,0.5579416666666668,0.5315463380042227,0.05666004679819921,9.058471138092145,Moderate
2026-08-10 08:00:00,0.5736666666666667,0.7839833333333333,0.5,0.25,0.0,0.457865,0.556725,0.537841003503167,0.0560238249181924,8.927964085783056,Moderate
2026-08-10 09:00:00,0.6596666666666666,0.7939166666666667,0.5,0.25,0.0,0.4932583333333333,0.5788916666666667,0.548103669294042,0.06150614979824398,10.05254354835774,High
2026-08-10 10:00:00,0.7673333333333334,0.8048333333333333,0.5,0.25,0.0,0.5374166666666668,0.6058833333333333,0.5625485853038648,0.06877847921309184,11.544303428326533,High
2026-08-10 11:00:00,0.8286666666666667,0.8162833333333332,0.5,0.25,0.0,0.563095,0.623875,0.5778801889778986,0.07402882874034598,12.621298203147894,High
2026-08-10 12:00:00,0.8659999999999999,0.8280833333333334,0.5,0.25,0.0,0.5792083333333333,0.6372416666666667,0.5927205584000906,0.0781027262386551,13.45696948485233,High
2026-08-10 13:00:00,0.889,0.8400833333333333,0.5,0.25,0.0,0.5896083333333334,0.6478416666666666,0.6065008354667347,0.08135353288899558,14.123801618255502,High
2026-08-10 14:00:00,0.9286666666666666,0.8524333333333333,0.5,0.25,0.0,0.6067100000000001,0.66195,0.6203631266000511,0.08562656660274012,15.00032135440823,Extreme
2026-08-10 15:00:00,0.9626666666666668,0.8651,0.5,0.25,0.0,0.6215766666666668,0.6750833333333334,0.6340431782833716,0.08965921630122668,15.827531548969576,Extreme
2026-08-10 16:00:00,0.9356666666666666,0.8775166666666666,0.5,0.25,0.0,0.6120183333333334,0.6758916666666667,0.6445053003791954,0.08973716109598573,15.843520224817585,Extreme
2026-08-10 17:00:00,0.9053333333333332,0.8896666666666667,0.5,0.25,0.0,0.6011000000000001,0.6759000000000001,0.6523539752843965,0.08920956920863506,15.735296247925138,Extreme
2026-08-10 18:00:00,0.8203333333333334,0.90105,0.5,0.25,0.0,0.5682383333333334,0.6645916666666667,0.6554133981299641,0.0847280563669784,14.816011562457108,High
2026-08-10 19:00:00,0.7826666666666665,0.9121,0.5,0.25,0.0,0.5542766666666666,0.6625833333333333,0.6572058819308064,0.08287230896270105,14.435345428246368,High
2026-08-10 20:00:00,0.7460000000000001,0.9228166666666666,0.5,0.25,0.0,0.5406816666666667,0.6606083333333334,0.6580564947814381,0.08094429123672998,14.03985461266256,High
2026-08-10 21:00:00,0.711,0.9332166666666667,0.5,0.25,0.0,0.5277216666666668,0.6588083333333334,0.6582444544194119,0.0790266432774689,13.64649092871157,High
2026-08-10 22:00:00,0.6183333333333334,0.9427666666666666,0.5,0.25,0.0,0.49161000000000005,0.64505,0.654945840814559,0.07324997789264732,12.461533926696887,High
2026-08-10 23:00:00,0.5376666666666666,0.9516166666666667,0.5,0.25,0.0,0.4602283333333333,0.6333416666666667,0.6495447972775859,0.06800860418088125,11.386380344796155,High
2026-08-11 00:00:00,0.517,0.9602666666666667,0.5,0.25,0.0,0.45282666666666666,0.6335333333333334,0.6455419312915227,0.06650248171391883,11.077432146444888,High
2026-08-11 01:00:00,0.5496666666666666,0.9692166666666666,0.5,0.25,0.0,0.4667883333333333,0.6445416666666667,0.6452918651353087,0.06852634748961565,11.49258410043398,High
2026-08-11 02:00:00,0.3723333333333334,0.9765666666666667,0.5,0.25,0.0,0.39659000000000005,0.6127500000000001,0.6371563988514816,0.05748694229016582,9.228090726187862,Moderate
2026-08-11 03:00:00,0.45799999999999996,0.9846833333333334,0.5,0.25,0.0,0.4316683333333334,0.6339416666666667,0.6363527158052779,0.06249272944546556,10.254918860608317,High
2026-08-11 04:00:00,0.4883333333333333,0.9930833333333333,0.5,0.25,0.0,0.44464166666666666,0.6442083333333334,0.6383166201872917,0.06456954273340276,10.680931842749285,High
2026-08-11 05:00:00,0.47766666666666663,1.0,0.5,0.25,0.0,0.44106666666666666,0.6455333333333334,0.6401207984738021,0.06423142790765723,10.61157495541687,High
2026-08-11 06:00:00,0.5166666666666667,1.0,0.5,0.25,0.0,0.4566666666666667,0.6533333333333334,0.6434239321886849,0.0668463846883028,11.147976346318522,High
2026-08-11 07:00:00,0.529,1.0,0.5,0.25,0.0,0.46159999999999995,0.6558,0.6465179491415137,0.06789343591114691,11.362756084337828,High
2026-08-11 08:00:00,0.654,1.0,0.5,0.25,0.0,0.5116,0.6808000000000001,0.6550884618561353,0.07624509098697374,13.075916099892048,High
2026-08-11 09:00:00,0.727,1.0,0.5,0.25,0.0,0.5408000000000001,0.6954,0.6651663463921016,0.08183674592931305,14.222922241910368,High
2026-08-11 10:00:00,0.7536666666666666,1.0,0.5,0.25,0.0,0.5514666666666667,0.7007333333333334,0.6740580931274096,0.08456642961964064,14.782857357875002,High
2026-08-11 11:00:00,0.8126666666666668,1.0,0.5,0.25,0.0,0.5750666666666667,0.7125333333333335,0.6836769031788906,0.08944385399678685,15.783354666007558,Extreme
2026-08-11 12:00:00,0.8909999999999999,1.0,0.5,0.25,0.0,0.6064,0.7282000000000001,0.694807677384168,0.0958528879412103,17.098028295632883,Extreme
2026-08-11 13:00:00,0.8936666666666667,1.0,0.5,0.25,0.0,0.6074666666666667,0.7287333333333335,0.7032890913714593,0.0971936147087472,17.373049171025066,Extreme
2026-08-11 14:00:00,0.9460000000000001,1.0,0.5,0.25,0.0,0.6284000000000001,0.7392000000000001,0.7122668185285945,0.10182637664366641,18.323359311521315,Extreme
2026-08-11 15:00:00,0.9476666666666667,1.0,0.5,0.25,0.0,0.6290666666666667,0.7395333333333334,0.7190834472297791,0.10290994968891297,18.545630705418045,Extreme
2026-08-11 16:00:00,0.9296666666666666,1.0,0.5,0.25,0.0,0.6218666666666667,0.7359333333333333,0.7232959187556678,0.10232804900731851,18.426266463039696,Extreme
2026-08-11 17:00:00,0.9776666666666666,1.0,0.5,0.25,0.0,0.6410666666666667,0.7455333333333334,0.7288552724000842,0.106298196540888,19.240655700694973,Extreme
2026-08-11 18:00:00,0.9196666666666667,1.0,0.5,0.25,0.0,0.6178666666666668,0.7339333333333334,0.7301247876333965,0.1026297473987592,18.488153312565988,Extreme
2026-08-11 19:00:00,0.7996666666666667,1.0,0.5,0.25,0.0,0.5698666666666667,0.7099333333333334,0.7250769240583806,0.09400235612724075,16.71843202610067,Extreme
2026-08-11 20:00:00,0.7193333333333333,1.0,0.5,0.25,0.0,0.5377333333333334,0.6938666666666667,0.7172743597104522,0.0877472806122717,15.435339612773681,Extreme
2026-08-11 21:00:00,0.6733333333333333,1.0,0.5,0.25,0.0,0.5193333333333334,0.6846666666666668,0.7091224364495058,0.0837816339957817,14.62187364016035,High
2026-08-11 22:00:00,0.5966666666666666,1.0,0.5,0.25,0.0,0.48866666666666664,0.6693333333333333,0.6991751606704627,0.07772846790366977,13.38019854434252,High
2026-08-11 23:00:00,0.5976666666666667,1.0,0.5,0.25,0.0,0.4890666666666667,0.6695333333333334,0.6917647038361804,0.07696758565469032,13.22412013429545,High
2026-08-12 00:00:00,0.45033333333333336,1.0,0.5,0.25,0.0,0.4301333333333333,0.6400666666666668,0.678840194543802,0.06642813351714859,11.06218123428689,High
2026-08-12 01:00:00,0.4813333333333334,1.0,0.5,0.25,0.0,0.4425333333333334,0.6462666666666668,0.6706968125745181,0.06752329586835638,11.28682992171413,High
2026-08-12 02:00:00,0.45933333333333337,1.0,0.5,0.25,0.0,0.43373333333333336,0.6418666666666667,0.6634892760975551,0.0654693619927422,10.865510152357373,High
2026-08-12 03:00:00,0.4413333333333333,1.0,0.5,0.25,0.0,0.42653333333333326,0.6382666666666668,0.657183623739833,0.06377068917442634,10.517064446036173,High
2026-08-12 04:00:00,0.39333333333333337,1.0,0.5,0.25,0.0,0.4073333333333334,0.6286666666666667,0.6500543844715414,0.06023945638500362,9.792709002052026,Moderate
2026-08-12 05:00:00,0.4723333333333334,1.0,0.5,0.25,0.0,0.43893333333333334,0.6444666666666667,0.6486574550203228,0.06477320370511605,10.722708452331497,High
2026-08-12 06:00:00,0.45499999999999996,1.0,0.5,0.25,0.0,0.432,0.641,0.6467430912652421,0.06356191100954799,10.474238155804716,High
2026-08-12 07:00:00,0.5266666666666667,1.0,0.5,0.25,0.0,0.4606666666666667,0.6553333333333334,0.6488906517822649,0.06800482179120101,11.385604469989952,High
2026-08-12 08:00:00,0.608,1.0,0.5,0.25,0.0,0.4932,0.6716000000000001,0.6545679888366988,0.07344449205144411,12.501434266962894,High
2026-08-12 09:00:00,0.6723333333333333,1.0,0.5,0.25,0.0,0.5189333333333334,0.6844666666666668,0.6620426582941907,0.07815899079112337,13.468510931512487,High
2026-08-12 10:00:00,0.7806666666666667,1.0,0.5,0.25,0.0,0.5622666666666667,0.7061333333333334,0.6730653270539764,0.08609560002032743,15.096533337503061,Extreme
2026-08-12 11:00:00,0.7863333333333334,1.0,0.5,0.25,0.0,0.5645333333333334,0.7072666666666667,0.681615661957149,0.08754080828603926,15.392986315084976,Extreme
2026-08-12 12:00:00,0.8729999999999999,1.0,0.5,0.25,0.0,0.5992,0.7246,0.6923617464678617,0.09438136855500597,16.79617816512943,Extreme
2026-08-12 13:00:00,0.912,1.0,0.5,0.25,0.0,0.6148,0.7324,0.7023713098508964,0.09823856799491533,17.587398563059555,Extreme
2026-08-12 14:00:00,0.9173333333333334,1.0,0.5,0.25,0.0,0.6169333333333334,0.7334666666666667,0.7101451490548389,0.09967052867519445,17.881134087219376,Extreme
2026-08-12 15:00:00,0.9863333333333334,1.0,0.5,0.25,0.0,0.6445333333333334,0.7472666666666667,0.719425528457796,0.10549032447180459,19.074938353190685,Extreme
2026-08-12 16:00:00,0.9510000000000001,1.0,0.5,0.25,0.0,0.6304000000000001,0.7402000000000001,0.724619146343347,0.10392197949197747,18.753226562456916,Extreme
2026-08-12 17:00:00,0.8633333333333333,1.0,0.5,0.25,0.0,0.5953333333333334,0.7226666666666667,0.7241310264241769,0.09807509933384649,17.553866530019793,Extreme
2026-08-12 18:00:00,0.8140000000000001,1.0,0.5,0.25,0.0,0.5756000000000001,0.7128000000000001,0.7212982698181327,0.09445328713441467,16.810930694238905,Extreme
2026-08-12 19:00:00,0.8403333333333334,1.0,0.5,0.25,0.0,0.5861333333333334,0.7180666666666667,0.7204903690302662,0.09607402842179719,17.14339044549686,Extreme
2026-08-12 20:00:00,0.7423333333333334,1.0,0.5,0.25,0.0,0.5469333333333334,0.6984666666666668,0.7149844434393664,0.08896360767197786,15.684842599380072,Extreme
2026-08-12 21:00:00,0.599,1.0,0.5,0.25,0.0,0.4896,0.6698000000000001,0.7036883325795248,0.07837962123603778,13.513768458674418,High
2026-08-12 22:00:00,0.7026666666666667,1.0,0.5,0.25,0.0,0.5310666666666667,0.6905333333333334,0.700399582767977,0.08462064332433385,14.793978117812072,High
2026-08-12 23:00:00,0.583,1.0,0.5,0.25,0.0,0.4832,0.6666000000000001,0.6919496870759827,0.07606464520088863,13.038901579669462,High
2026-08-13 00:00:00,0.5593333333333333,1.0,0.5,0.25,0.0,0.4737333333333333,0.6618666666666667,0.6844289319736536,0.07376387185750585,12.566948073334533,High
2026-08-13 01:00:00,0.5239999999999999,1.0,0.5,0.25,0.0,0.45959999999999995,0.6548,0.6770216989802402,0.07078871182367492,11.956658835625626,High
2026-08-13 02:00:00,0.46900000000000003,1.0,0.5,0.25,0.0,0.43760000000000004,0.6438,0.6687162742351802,0.06657337996520914,11.091975377478798,High
2026-08-13 03:00:00,0.44166666666666665,1.0,0.5,0.25,0.0,0.4266666666666667,0.6383333333333334,0.6611205390097186,0.06417276698654335,10.599541945957611,High
2026-08-13 04:00:00,0.394,1.0,0.5,0.25,0.0,0.4076,0.6288,0.6530404042572889,0.060555783646374144,9.85759664541008,Moderate
2026-08-13 05:00:00,0.48733333333333334,1.0,0.5,0.25,0.0,0.44493333333333335,0.6474666666666667,0.6516469698596334,0.06596122679878844,10.966405497187372,High
2026-08-13 06:00:00,0.529,1.0,0.5,0.25,0.0,0.46159999999999995,0.6558,0.6526852273947251,0.06854108646962966,11.495607480949673,High
2026-08-13 07:00:00,0.5493333333333333,1.0,0.5,0.25,0.0,0.4697333333333333,0.6598666666666667,0.6544805872127105,0.06994063163209482,11.782693668122015,High
2026-08-13 08:00:00,0.6473333333333334,1.0,0.5,0.25,0.0,0.5089333333333335,0.6794666666666668,0.6607271070761996,0.07650052615386559,13.128313057203197,High
2026-08-13 09:00:00,0.6609999999999999,1.0,0.5,0.25,0.0,0.5144,0.6822,0.6660953303071497,0.0779504721245245,13.425737871697333,High
2026-08-13 10:00:00,0.7409999999999999,1.0,0.5,0.25,0.0,0.5464,0.6982,0.6741214977303623,0.08379734689687042,14.625096799358035,High
2026-08-13 11:00:00,0.8203333333333334,1.0,0.5,0.25,0.0,0.5781333333333334,0.7140666666666667,0.6841077899644384,0.08997750511100276,15.892821561231337,Extreme
2026-08-13 12:00:00,0.8280000000000001,1.0,0.5,0.25,0.0,0.5812,0.7156,0.6919808424733289,0.09149578293435097,16.204263166020713,Extreme
2026-08-13 13:00:00,0.8543333333333334,1.0,0.5,0.25,0.0,0.5917333333333334,0.7208666666666668,0.6992022985216634,0.09412614729212064,16.74382508556321,Extreme
2026-08-13 14:00:00,0.9179999999999999,1.0,0.5,0.25,0.0,0.6172,0.7336,0.7078017238912475,0.09938456345674172,17.82247455522907,Extreme
2026-08-13 15:00:00,0.9416666666666667,1.0,0.5,0.25,0.0,0.6266666666666667,0.7383333333333334,0.715434626251769,0.10199712988262721,18.35838561694917,Extreme
2026-08-13 16:00:00,0.8946666666666668,1.0,0.5,0.25,0.0,0.6078666666666668,0.7289333333333334,0.7188093030221602,0.09940389891183354,17.826440802427395,Extreme
2026-08-13 17:00:00,0.8486666666666667,1.0,0.5,0.25,0.0,0.5894666666666667,0.7197333333333333,0.7190403105999534,0.09642594213259262,17.21557787335233,Extreme
2026-08-13 18:00:00,0.8133333333333332,1.0,0.5,0.25,0.0,0.5753333333333334,0.7126666666666667,0.7174468996166318,0.09390542894598825,16.698549527382205,Extreme
2026-08-13 19:00:00,0.796,1.0,0.5,0.25,0.0,0.5684,0.7092,0.7153851747124739,0.0925071723272447,16.411727656870706,Extreme
2026-08-13 20:00:00,0.7443333333333333,1.0,0.5,0.25,0.0,0.5477333333333334,0.6988666666666667,0.7112555477010221,0.08862907962865924,15.616221462289076,Extreme
2026-08-13 21:00:00,0.6839999999999999,1.0,0.5,0.25,0.0,0.5236000000000001,0.6868000000000001,0.7051416607757666,0.08399576948994854,14.665798869733033,High
2026-08-13 22:00:00,0.6056666666666667,1.0,0.5,0.25,0.0,0.4922666666666667,0.6711333333333334,0.6966395789151583,0.07801713086909451,13.43941146032708,High
2026-08-13 23:00:00,0.6166666666666667,1.0,0.5,0.25,0.0,0.49666666666666665,0.6733333333333333,0.690813017519702,0.07805611420458032,13.447408041965193,High
2026-08-14 00:00:00,0.5306666666666667,1.0,0.5,0.25,0.0,0.46226666666666666,0.6561333333333335,0.6821430964731099,0.07173803350265891,12.151391487724904,High
2026-08-14 01:00:00,0.48633333333333334,1.0,0.5,0.25,0.0,0.4445333333333333,0.6472666666666667,0.673423989021499,0.06810426590839622,11.406003263260763,High
2026-08-14 02:00:00,0.404,1.0,0.5,0.25,0.0,0.4116,0.6308,0.6627679917661242,0.0620609319809881,10.166345021741147,High
2026-08-14 03:00:00,0.40599999999999997,1.0,0.5,0.25,0.0,0.41239999999999993,0.6312,0.6548759938245932,0.06144112061661714,10.03920422904967,High
2026-08-14 04:00:00,0.4766666666666667,1.0,0.5,0.25,0.0,0.4406666666666667,0.6453333333333334,0.6524903287017783,0.06541324293623445,10.85399855102245,High
2026-08-14 05:00:00,0.522,1.0,0.5,0.25,0.0,0.45880000000000004,0.6544000000000001,0.6529677465263337,0.06815481447917913,11.416372200857259,High
2026-08-14 06:00:00,0.477,1.0,0.5,0.25,0.0,0.4408,0.6454000000000001,0.6510758098947503,0.06529118436786537,10.828960895972383,High
2026-08-14 07:00:00,0.5950000000000001,1.0,0.5,0.25,0.0,0.48800000000000004,0.669,0.6555568574210627,0.0727799223108864,12.365112268899773,High
2026-08-14 08:00:00,0.583,1.0,0.5,0.25,0.0,0.4832,0.6666000000000001,0.6583176430657971,0.07236754186693695,12.280521408602452,High
2026-08-14 09:00:00,0.6980000000000001,1.0,0.5,0.25,0.0,0.5292000000000001,0.6896000000000001,0.6661382322993479,0.0801983802012154,13.886847220762135,High
2026-08-14 10:00:00,0.755,1.0,0.5,0.25,0.0,0.552,0.7010000000000001,0.6748536742245109,0.08474812440911408,14.820128083920839,High
2026-08-14 11:00:00,0.7913333333333334,1.0,0.5,0.25,0.0,0.5665333333333334,0.7082666666666667,0.6832069223350499,0.08805603512771604,15.498673872352008,Extreme
2026-08-14 12:00:00,0.8283333333333334,1.0,0.5,0.25,0.0,0.5813333333333334,0.7156666666666667,0.6913218584179541,0.09142962018196915,16.19069131937829,Extreme
2026-08-14 13:00:00,0.9460000000000001,1.0,0.5,0.25,0.0,0.6284000000000001,0.7392000000000001,0.7032913938134657,0.10054324095096688,18.060151989941925,Extreme
2026-08-14 14:00:00,0.9373333333333332,1.0,0.5,0.25,0.0,0.6249333333333333,0.7374666666666667,0.711835212026766,0.10120327304267339,18.195543188240695,Extreme
2026-08-14 15:00:00,0.9713333333333334,1.0,0.5,0.25,0.0,0.6385333333333334,0.7442666666666667,0.7199430756867412,0.10458349081373539,18.888921192561106,Extreme
2026-08-14 16:00:00,0.9383333333333332,1.0,0.5,0.25,0.0,0.6253333333333333,0.7376666666666667,0.7243739734317226,0.1030518560403083,18.57473970057606,Extreme
2026-08-14 17:00:00,0.912,1.0,0.5,0.25,0.0,0.6148,0.7324,0.726380480073792,0.10159665860648107,18.27623766286791,Extreme
2026-08-14 18:00:00,0.8303333333333333,1.0,0.5,0.25,0.0,0.5821333333333334,0.7160666666666667,0.7238020267220107,0.09585696267627174,17.09886413872241,Extreme
2026-08-14 19:00:00,0.808,1.0,0.5,0.25,0.0,0.5732,0.7116,0.720751520041508,0.09398816046797276,16.71552009599441,Extreme
2026-08-14 20:00:00,0.7383333333333333,1.0,0.5,0.25,0.0,0.5453333333333333,0.6976666666666667,0.7149803066977977,0.08870284011661778,15.63135181879339,Extreme
2026-08-14 21:00:00,0.6503333333333334,1.0,0.5,0.25,0.0,0.5101333333333334,0.6800666666666667,0.706251896690015,0.0819642992876586,14.249087033365866,High
2026-08-14 22:00:00,0.6489999999999999,1.0,0.5,0.25,0.0,0.5096,0.6798000000000001,0.6996389225175113,0.08111193884314516,14.074243865260545,High
2026-08-14 23:00:00,0.6033333333333334,1.0,0.5,0.25,0.0,0.49133333333333334,0.6706666666666667,0.6923958585548,0.07739485507615795,13.311765143827273,High
