Time,Heat,DrySoil,DryAir,Wind,RainRelief,InstantRisk,DrynessInput,CarryoverRisk,FinalRisk,FinalRiskScore,FinalRiskBand
2026-07-01 00:00:00,0.12533333333333332,0.17180000000000006,0.19999999999999996,0.25,0.0,0.15731333333333333,0.1309666666666667,0.1309666666666667,0.004687137657222224,0.0,Low
2026-07-01 01:00:00,0.09333333333333335,0.1766333333333333,0.19999999999999996,0.25,0.0,0.14499666666666666,0.1269833333333333,0.12997083333333337,0.004287314303368057,0.0,Low
2026-07-01 02:00:00,0.0733333333333333,0.1812999999999999,0.19999999999999996,0.25,0.0,0.13746333333333333,0.1253166666666666,0.12880729166666668,0.004028178624956597,0.0,Low
2026-07-01 03:00:00,0.06666666666666667,0.18589999999999995,0.19999999999999996,0.25,0.0,0.13525666666666666,0.1262833333333333,0.12817630208333333,0.0039440991056401906,0.0,Low
2026-07-01 04:00:00,0.0733333333333333,0.1905500000000001,0.19999999999999996,0.25,0.0,0.13838833333333334,0.1299416666666667,0.1286176432291667,0.004049313742052138,0.0,Low
2026-07-01 05:00:00,0.09333333333333335,0.19540000000000002,0.19999999999999996,0.25,0.0,0.14687333333333336,0.13636666666666666,0.13055489908854168,0.004362320055759821,0.0,Low
2026-07-01 06:00:00,0.12533333333333332,0.20053333333333345,0.19999999999999996,0.25,0.0,0.16018666666666667,0.1453333333333334,0.1342495076497396,0.004892383207542048,0.0,Low
2026-07-01 07:00:00,0.16666666666666666,0.2060333333333333,0.19999999999999996,0.25,0.0,0.17726999999999998,0.15634999999999996,0.1397746307373047,0.005636960599907455,0.0,Low
2026-07-01 08:00:00,0.21499999999999997,0.21196666666666664,0.19999999999999996,0.25,0.0,0.19719666666666663,0.1689833333333333,0.14707680638631185,0.0065981952316642644,0.0,Low
2026-07-01 09:00:00,0.26666666666666666,0.2183666666666666,0.19999999999999996,0.25,0.0,0.21850333333333333,0.18251666666666663,0.15593677145640056,0.00775154024018504,0.0,Low
2026-07-01 10:00:00,0.31833333333333336,0.22523333333333329,0.19999999999999996,0.25,0.0,0.23985666666666666,0.1962833333333333,0.16602341192563375,0.009059464544382393,0.0,Low
2026-07-01 11:00:00,0.36666666666666664,0.23253333333333326,0.19999999999999996,0.25,0.0,0.25992,0.20959999999999995,0.17691755894422528,0.010461453711978139,0.0,Low
2026-07-01 12:00:00,0.408,0.24019999999999997,0.19999999999999996,0.25,0.0,0.27721999999999997,0.22169999999999998,0.18811316920816895,0.011863836704694654,0.0,Low
2026-07-01 13:00:00,0.44,0.24814999999999998,0.19999999999999996,0.25,0.0,0.290815,0.232075,0.1991036269061267,0.01317277808635544,0.690028806518399,Low
2026-07-01 14:00:00,0.46,0.2563,0.19999999999999996,0.25,0.0,0.29963,0.24015,0.20936522017959502,0.014271552959848742,1.8169773947166579,Low
2026-07-01 15:00:00,0.4666666666666667,0.26450000000000007,0.19999999999999996,0.25,0.0,0.30311666666666665,0.24558333333333335,0.2184197484680296,0.015062016535429705,2.627709267107389,Low
2026-07-01 16:00:00,0.46,0.2726333333333334,0.19999999999999996,0.25,0.0,0.3012633333333333,0.2483166666666667,0.2258939780176889,0.015482187811439367,3.058654165578837,Low
2026-07-01 17:00:00,0.44,0.28060000000000007,0.19999999999999996,0.25,0.0,0.29406,0.24830000000000005,0.23149548351326668,0.015486735328134797,3.0633182852664578,Low
2026-07-01 18:00:00,0.408,0.2882666666666668,0.19999999999999996,0.25,0.0,0.28202666666666665,0.2457333333333334,0.23505494596828336,0.015081376058600758,2.6475651883084694,Low
2026-07-01 19:00:00,0.36666666666666664,0.29556666666666676,0.19999999999999996,0.25,0.0,0.2662233333333333,0.2411166666666667,0.23657037614287918,0.014328076058814193,1.8749498039119925,Low
2026-07-01 20:00:00,0.31833333333333336,0.30243333333333344,0.19999999999999996,0.25,0.0,0.24757666666666667,0.2348833333333334,0.2361486154404927,0.01330076180358055,0.8212941575185126,Low
2026-07-01 21:00:00,0.26666666666666666,0.3088333333333333,0.19999999999999996,0.25,0.0,0.22754999999999997,0.22774999999999998,0.23404896158036953,0.012116158874731976,0.0,Low
2026-07-01 22:00:00,0.21499999999999997,0.31476666666666664,0.19999999999999996,0.25,0.0,0.20747666666666664,0.2203833333333333,0.23063255451861045,0.01088607375226725,0.0,Low
2026-07-01 23:00:00,0.16666666666666666,0.3202666666666666,0.19999999999999996,0.25,0.0,0.18869333333333332,0.2134666666666666,0.2263410825556245,0.009716309634325833,0.0,Low
2026-07-02 00:00:00,0.12533333333333332,0.3254,0.19999999999999996,0.25,0.0,0.17267333333333335,0.20776666666666668,0.22169747858338504,0.008708982695728855,0.0,Low
2026-07-02 01:00:00,0.09333333333333335,0.33023333333333327,0.19999999999999996,0.25,0.0,0.16035666666666668,0.2037833333333333,0.2172189422708721,0.007924395005667174,0.0,Low
2026-07-02 02:00:00,0.0733333333333333,0.3349000000000001,0.19999999999999996,0.25,0.0,0.15282333333333334,0.2021166666666667,0.21344337336982075,0.007420851573655346,0.0,Low
2026-07-02 03:00:00,0.06666666666666667,0.3395,0.19999999999999996,0.25,0.0,0.15061666666666668,0.20308333333333334,0.21085336336069888,0.007224951994451993,0.0,Low
2026-07-02 04:00:00,0.0733333333333333,0.34415000000000007,0.19999999999999996,0.25,0.0,0.15374833333333332,0.20674166666666668,0.20982543918719085,0.007339220881257102,0.0,Low
2026-07-02 05:00:00,0.09333333333333335,0.349,0.19999999999999996,0.25,0.0,0.16223333333333334,0.21316666666666664,0.21066074605705978,0.007775084370536134,0.0,Low
2026-07-02 06:00:00,0.12533333333333332,0.3541333333333334,0.19999999999999996,0.25,0.0,0.17554666666666668,0.22213333333333338,0.2135288928761282,0.008527674924274881,0.0,Low
2026-07-02 07:00:00,0.16666666666666666,0.35963333333333325,0.19999999999999996,0.25,0.0,0.19262999999999997,0.23314999999999994,0.21843416965709614,0.00957251160798806,0.0,Low
2026-07-02 08:00:00,0.21499999999999997,0.3655666666666667,0.19999999999999996,0.25,0.0,0.21255666666666667,0.24578333333333333,0.22527146057615544,0.010893371296807775,0.0,Low
2026-07-02 09:00:00,0.26666666666666666,0.37196666666666656,0.19999999999999996,0.25,0.0,0.2338633333333333,0.25931666666666664,0.23378276209878324,0.012438156644617136,0.0,Low
2026-07-02 10:00:00,0.31833333333333336,0.37883333333333324,0.19999999999999996,0.25,0.0,0.25521666666666665,0.27308333333333334,0.24360790490742076,0.014144311423087808,1.6864732544490324,Low
2026-07-02 11:00:00,0.36666666666666664,0.3861333333333332,0.19999999999999996,0.25,0.0,0.27527999999999997,0.2864,0.25430592868056556,0.015926213950734833,3.514065590497263,Low
2026-07-02 12:00:00,0.408,0.39379999999999993,0.19999999999999996,0.25,0.0,0.29258,0.2985,0.26535444651042417,0.017662509400904528,5.294881436825157,Low
2026-07-02 13:00:00,0.44,0.40174999999999994,0.19999999999999996,0.25,0.0,0.306175,0.308875,0.27623458488281816,0.01924106821602803,6.913916119003105,Low
2026-07-02 14:00:00,0.46,0.40990000000000004,0.19999999999999996,0.25,0.0,0.31499,0.31695000000000007,0.28641343866211366,0.020524451457550764,8.230206623128987,Low
2026-07-02 15:00:00,0.4666666666666667,0.4181,0.19999999999999996,0.25,0.0,0.3184766666666667,0.32238333333333336,0.2954059123299186,0.021403175036984207,9.131461576394058,Low
2026-07-02 16:00:00,0.46,0.42623333333333335,0.19999999999999996,0.25,0.0,0.31662333333333337,0.3251166666666667,0.3028336009141056,0.021813651897938015,9.55246348506463,Low
2026-07-02 17:00:00,0.44,0.4341999999999999,0.19999999999999996,0.25,0.0,0.30942,0.3251,0.3084002006855792,0.02170923074687001,9.445364868584624,Low
2026-07-02 18:00:00,0.408,0.44186666666666663,0.19999999999999996,0.25,0.0,0.29738666666666663,0.32253333333333334,0.31193348384751773,0.02110400541866294,8.824620942218399,Low
2026-07-02 19:00:00,0.36666666666666664,0.4491666666666667,0.19999999999999996,0.25,0.0,0.2815833333333333,0.31791666666666674,0.313429279552305,0.020078344945887228,7.772661482961259,Low
2026-07-02 20:00:00,0.31833333333333336,0.4560333333333333,0.19999999999999996,0.25,0.0,0.26293666666666665,0.3116833333333333,0.31299279299756205,0.01872263158253419,6.3821862384966055,Low
2026-07-02 21:00:00,0.26666666666666666,0.46243333333333336,0.19999999999999996,0.25,0.0,0.24291000000000001,0.30455000000000004,0.3108820947481716,0.01717997409202583,4.799973427718798,Low
2026-07-02 22:00:00,0.21499999999999997,0.4683666666666666,0.19999999999999996,0.25,0.0,0.22283666666666663,0.2971833333333333,0.307457404394462,0.01558665816372375,3.1658032448448705,Low
2026-07-02 23:00:00,0.16666666666666666,0.47386666666666677,0.19999999999999996,0.25,0.0,0.2040533333333333,0.29026666666666673,0.3031597199625132,0.01407332094139578,1.6136625039956702,Low
2026-07-03 00:00:00,0.12533333333333332,0.479,0.19999999999999996,0.25,0.0,0.18803333333333333,0.2845666666666667,0.29851145663855155,0.012769598712310358,0.276511499805495,Low
2026-07-03 01:00:00,0.09333333333333335,0.48383333333333334,0.19999999999999996,0.25,0.0,0.1757166666666667,0.28058333333333335,0.294029425812247,0.011753985562783557,0.0,Low
2026-07-03 02:00:00,0.0733333333333333,0.48850000000000005,0.19999999999999996,0.25,0.0,0.16818333333333332,0.2789166666666667,0.2902512360258519,0.011105508136210637,0.0,Low
2026-07-03 03:00:00,0.06666666666666667,0.4931,0.19999999999999996,0.25,0.0,0.16597666666666666,0.2798833333333333,0.28765926035272227,0.010861924975980184,0.0,Low
2026-07-03 04:00:00,0.0733333333333333,0.4977499999999999,0.19999999999999996,0.25,0.0,0.1691083333333333,0.28354166666666664,0.2866298619312084,0.011027265848405644,0.0,Low
2026-07-03 05:00:00,0.09333333333333335,0.5025999999999999,0.19999999999999996,0.25,0.0,0.17759333333333333,0.28996666666666665,0.28746406311507294,0.011614262018939015,0.0,Low
2026-07-03 06:00:00,0.12533333333333332,0.5077333333333334,0.19999999999999996,0.25,0.0,0.19090666666666667,0.2989333333333334,0.29033138066963804,0.012609459615564561,0.11226627237390807,Low
2026-07-03 07:00:00,0.16666666666666666,0.5132333333333333,0.19999999999999996,0.25,0.0,0.20799,0.30995,0.29523603550222854,0.013969897537984688,1.5075872184458332,Low
2026-07-03 08:00:00,0.21499999999999997,0.5191666666666667,0.19999999999999996,0.25,0.0,0.22791666666666666,0.32258333333333333,0.30207285996000477,0.015662792448155372,3.2438896904157652,Low
2026-07-03 09:00:00,0.26666666666666666,0.5255666666666666,0.19999999999999996,0.25,0.0,0.2492233333333333,0.3361166666666667,0.31058381163667026,0.017609576715517848,5.240591503095228,Low
2026-07-03 10:00:00,0.31833333333333336,0.5324333333333333,0.19999999999999996,0.25,0.0,0.2705766666666667,0.3498833333333333,0.320408692060836,0.0197231388601628,7.408347548884922,Low
2026-07-03 11:00:00,0.36666666666666664,0.5397333333333333,0.19999999999999996,0.25,0.0,0.29063999999999995,0.36319999999999997,0.331106519045627,0.02189296170320828,9.633806875085412,Low
2026-07-03 12:00:00,0.408,0.5474,0.19999999999999996,0.25,0.0,0.30794,0.3753,0.3421548892842202,0.023970122677906578,11.76422838759649,Low
2026-07-03 13:00:00,0.44,0.55535,0.19999999999999996,0.25,0.0,0.321535,0.38567500000000005,0.35303491696316514,0.025824226160858423,13.665872985495817,Low
2026-07-03 14:00:00,0.46,0.5635000000000001,0.19999999999999996,0.25,0.0,0.33035000000000003,0.3937500000000001,0.3632136877223739,0.027297188495642118,15.176603585273964,Low
2026-07-03 15:00:00,0.4666666666666667,0.5717,0.19999999999999996,0.25,0.0,0.33383666666666667,0.39918333333333333,0.3722060991251137,0.02826824988372177,16.172563983304382,Low
2026-07-03 16:00:00,0.46,0.5798333333333333,0.19999999999999996,0.25,0.0,0.33198333333333335,0.4019166666666667,0.37963374101050196,0.028672297013921884,16.586971296330137,Low
2026-07-03 17:00:00,0.44,0.5878,0.19999999999999996,0.25,0.0,0.32478,0.40190000000000003,0.38520030575787645,0.028461468331669806,16.37073675043057,Low
2026-07-03 18:00:00,0.408,0.5954666666666666,0.19999999999999996,0.25,0.0,0.3127466666666667,0.3993333333333333,0.38873356265174064,0.027658341151529656,15.54701656567144,Low
2026-07-03 19:00:00,0.36666666666666664,0.6027666666666667,0.19999999999999996,0.25,0.0,0.29694333333333334,0.3947166666666667,0.39022933865547216,0.026361790133046112,14.217220649278062,Low
2026-07-03 20:00:00,0.31833333333333336,0.6096333333333332,0.19999999999999996,0.25,0.0,0.27829666666666664,0.3884833333333333,0.3897928373249374,0.024678755764861452,12.491031553704051,Low
2026-07-03 21:00:00,0.26666666666666666,0.6160333333333333,0.19999999999999996,0.25,0.0,0.25827,0.38135,0.3876821279937031,0.022778815877302416,10.542375258771708,Low
2026-07-03 22:00:00,0.21499999999999997,0.6219666666666667,0.19999999999999996,0.25,0.0,0.23819666666666667,0.37398333333333333,0.3842574293286107,0.020822810828814837,8.536216234681882,Low
2026-07-03 23:00:00,0.16666666666666666,0.6274666666666666,0.19999999999999996,0.25,0.0,0.2194133333333333,0.36706666666666665,0.37995973866312466,0.018966272960302483,6.632074831079468,Low
2026-07-04 00:00:00,0.12533333333333332,0.6326,0.19999999999999996,0.25,0.0,0.20339333333333331,0.3613666666666667,0.37531147066401016,0.0173664061153739,4.991185759357844,Low
2026-07-04 01:00:00,0.09333333333333335,0.6374333333333333,0.19999999999999996,0.25,0.0,0.19107666666666667,0.35738333333333333,0.37082943633134097,0.016119933965606275,3.712752785237204,Low
2026-07-04 02:00:00,0.0733333333333333,0.6421,0.19999999999999996,0.25,0.0,0.18354333333333334,0.3557166666666667,0.3670512439151724,0.015326631504806697,2.899109235699175,Low
2026-07-04 03:00:00,0.06666666666666667,0.6467,0.19999999999999996,0.25,0.0,0.18133666666666665,0.35668333333333335,0.3644592662697126,0.015035435979456795,2.6004471584172246,Low
2026-07-04 04:00:00,0.0733333333333333,0.65135,0.19999999999999996,0.25,0.0,0.1844683333333333,0.36034166666666667,0.36342986636895114,0.015251896144174793,2.8224575837690176,Low
2026-07-04 05:00:00,0.09333333333333335,0.6562000000000001,0.19999999999999996,0.25,0.0,0.19295333333333337,0.36676666666666674,0.36426406644338,0.015990057227190633,3.5795458740416737,Low
2026-07-04 06:00:00,0.12533333333333332,0.6613333333333333,0.19999999999999996,0.25,0.0,0.20626666666666665,0.37573333333333336,0.36713138316586835,0.017227884909313814,4.849112727501347,Low
2026-07-04 07:00:00,0.16666666666666666,0.6668333333333334,0.19999999999999996,0.25,0.0,0.22335,0.38675000000000004,0.3720360373744013,0.018903941635572744,6.568145267254096,Low
2026-07-04 08:00:00,0.21499999999999997,0.6727666666666667,0.19999999999999996,0.25,0.0,0.24327666666666664,0.39938333333333337,0.3788728613641343,0.02096888584771178,8.686036766883873,Low
2026-07-04 09:00:00,0.26666666666666666,0.6791666666666667,0.19999999999999996,0.25,0.0,0.26458333333333334,0.4129166666666667,0.3873838126897674,0.0233176808502898,11.095057282348513,Low
2026-07-04 10:00:00,0.31833333333333336,0.6860333333333333,0.19999999999999996,0.25,0.0,0.2859366666666667,0.4266833333333333,0.3972086928506589,0.025838660485078633,13.680677420593469,Low
2026-07-04 11:00:00,0.36666666666666664,0.6933333333333334,0.19999999999999996,0.25,0.0,0.306,0.44000000000000006,0.4079065196379942,0.02839641236459896,16.30401268163996,Low
2026-07-04 12:00:00,0.408,0.7010000000000001,0.19999999999999996,0.25,0.0,0.3233,0.45210000000000006,0.4189548897284957,0.030814446355698154,18.7840475443058,Low
2026-07-04 13:00:00,0.44,0.70895,0.19999999999999996,0.25,0.0,0.336895,0.462475,0.4298349172963718,0.032944100840232665,20.968308554084782,Low
2026-07-04 14:00:00,0.46,0.7171,0.19999999999999996,0.25,0.0,0.34570999999999996,0.47055,0.44001368797227886,0.034606647545673955,22.673484662229697,Low
2026-07-04 15:00:00,0.4666666666666667,0.7253000000000001,0.19999999999999996,0.25,0.0,0.34919666666666666,0.47598333333333337,0.4490060993125425,0.03567005105139433,23.764154924507,Low
2026-07-04 16:00:00,0.46,0.7334333333333334,0.19999999999999996,0.25,0.0,0.34734333333333334,0.47871666666666673,0.45643374115107355,0.03606767188961703,24.171971168837977,Low
2026-07-04 17:00:00,0.44,0.7414,0.19999999999999996,0.25,0.0,0.34014,0.4787,0.4620003058633052,0.035750438368268404,23.84660345463426,Low
2026-07-04 18:00:00,0.408,0.7490666666666667,0.19999999999999996,0.25,0.0,0.32810666666666666,0.47613333333333335,0.46553356273081226,0.03474941139876214,22.819909126935528,Low
2026-07-04 19:00:00,0.36666666666666664,0.7563666666666666,0.19999999999999996,0.25,0.0,0.3123033333333333,0.4715166666666667,0.4670293387147758,0.033181971378257256,21.21227833667411,Low
2026-07-04 20:00:00,0.31833333333333336,0.7632333333333333,0.19999999999999996,0.25,0.0,0.2936566666666667,0.4652833333333334,0.46659283736941515,0.03117161713858114,19.15037655239091,Low
2026-07-04 21:00:00,0.26666666666666666,0.7696333333333333,0.19999999999999996,0.25,0.0,0.27363,0.45815,0.4644821280270614,0.028914395667440192,16.835277607630967,Low
2026-07-04 22:00:00,0.21499999999999997,0.7755666666666666,0.19999999999999996,0.25,0.0,0.25355666666666665,0.4507833333333333,0.46105742935362937,0.026595702071303913,14.457130329542473,Low
2026-07-04 23:00:00,0.16666666666666666,0.7810666666666666,0.19999999999999996,0.25,0.0,0.23477333333333328,0.44386666666666663,0.4567597386818887,0.024395963952089105,12.200988668809337,Low
2026-07-05 00:00:00,0.12533333333333332,0.7862,0.19999999999999996,0.25,0.0,0.2187533333333333,0.4381666666666667,0.4521114706780832,0.02249995275916258,10.256361804269313,Low
2026-07-05 01:00:00,0.09333333333333335,0.7910333333333334,0.19999999999999996,0.25,0.0,0.20643666666666666,0.43418333333333337,0.4476294363418958,0.021022621788418207,8.741150552223802,Low
2026-07-05 02:00:00,0.0733333333333333,0.7957000000000001,0.19999999999999996,0.25,0.0,0.19890333333333332,0.4325166666666667,0.4438512439230885,0.020084494411902083,7.77896862759188,Low
2026-07-05 03:00:00,0.06666666666666667,0.8003,0.19999999999999996,0.25,0.0,0.1966966666666667,0.43348333333333333,0.4412592662756497,0.01974568659977536,7.431473435667035,Low
2026-07-05 04:00:00,0.0733333333333333,0.80495,0.19999999999999996,0.25,0.0,0.19982833333333333,0.4371416666666667,0.440229866373404,0.02001326610941689,7.705913958376296,Low
2026-07-05 05:00:00,0.09333333333333335,0.8098,0.19999999999999996,0.25,0.0,0.20831333333333335,0.44356666666666666,0.44106406644671964,0.02090259214112865,8.618043221670412,Low
2026-07-05 06:00:00,0.12533333333333332,0.8149333333333333,0.19999999999999996,0.25,0.0,0.22162666666666664,0.45253333333333334,0.4439313831683731,0.022383049934774912,10.136461471564012,Low
2026-07-05 07:00:00,0.16666666666666666,0.8204333333333333,0.19999999999999996,0.25,0.0,0.23870999999999998,0.46355,0.44883603737627986,0.024374725484675872,12.179205625308585,Low
2026-07-05 08:00:00,0.21499999999999997,0.8263666666666667,0.19999999999999996,0.25,0.0,0.2586366666666666,0.47618333333333335,0.45567286136554325,0.026811719014545512,14.678686168764626,Low
2026-07-05 09:00:00,0.26666666666666666,0.8327666666666667,0.19999999999999996,0.25,0.0,0.2799433333333333,0.4897166666666667,0.4641838126908241,0.029562524765420223,17.500025400430996,Low
2026-07-05 10:00:00,0.31833333333333336,0.8396333333333332,0.19999999999999996,0.25,0.0,0.30129666666666666,0.5034833333333333,0.47400869285145136,0.03249092190143029,20.503509642492602,Low
