Time,Heat,DrySoil,DryAir,Wind,RainRelief,InstantRisk,DrynessInput,CarryoverRisk,FinalRisk,FinalRiskScore,FinalRiskBand
2026-07-05 11:00:00,0.36666666666666664,0.8469333333333333,0.19999999999999996,0.25,0.0,0.32136,0.5168,0.4847065196385886,0.03543660282686543,23.524720848067105,Low
2026-07-05 12:00:00,0.408,0.8546,0.19999999999999996,0.25,0.0,0.33866,0.5289,0.49575488972894144,0.03819550984239975,26.354369069127948,Moderate
2026-07-05 13:00:00,0.44,0.8625499999999999,0.19999999999999996,0.25,0.0,0.352255,0.539275,0.5066349172967061,0.0406007153352599,28.821246497702457,Moderate
2026-07-05 14:00:00,0.46,0.8707,0.19999999999999996,0.25,0.0,0.36107,0.54735,0.5168136879725296,0.042452846416944884,30.720868119943468,Moderate
2026-07-05 15:00:00,0.4666666666666667,0.8789,0.19999999999999996,0.25,0.0,0.36455666666666664,0.5527833333333334,0.5258060993127305,0.04360859204484767,31.906248251125813,Moderate
2026-07-05 16:00:00,0.46,0.8870333333333333,0.19999999999999996,0.25,0.0,0.3627033333333333,0.5555166666666667,0.5332337411512145,0.04399978659470697,32.30747343046868,Moderate
2026-07-05 17:00:00,0.44,0.895,0.19999999999999996,0.25,0.0,0.3555,0.5555,0.5388003058634109,0.043576148237085686,31.872972550857114,Moderate
2026-07-05 18:00:00,0.408,0.9026666666666667,0.19999999999999996,0.25,0.0,0.34346666666666664,0.5529333333333334,0.5423335627308915,0.042377221480374885,30.64330408243578,Moderate
2026-07-05 19:00:00,0.36666666666666664,0.9099666666666666,0.19999999999999996,0.25,0.0,0.3276633333333333,0.5483166666666667,0.5438293387148353,0.040538892459466604,28.757838419965747,Moderate
2026-07-05 20:00:00,0.31833333333333336,0.9168333333333333,0.19999999999999996,0.25,0.0,0.30901666666666666,0.5420833333333334,0.5433928373694598,0.038201218349487955,26.360223948192775,Moderate
2026-07-05 21:00:00,0.26666666666666666,0.9232333333333334,0.19999999999999996,0.25,0.0,0.28898999999999997,0.53495,0.5412821280270947,0.035586715295620144,23.6786823544822,Low
2026-07-05 22:00:00,0.21499999999999997,0.9291666666666667,0.19999999999999996,0.25,0.0,0.26891666666666664,0.5275833333333334,0.5378574293536544,0.032905333152438765,20.928546823014116,Low
2026-07-05 23:00:00,0.16666666666666666,0.9346666666666666,0.19999999999999996,0.25,0.0,0.2501333333333333,0.5206666666666667,0.5335597386819075,0.030362394782940172,18.32040490557966,Low
2026-07-06 00:00:00,0.12533333333333332,0.9398,0.19999999999999996,0.25,0.0,0.23411333333333334,0.5149666666666667,0.5289114706780973,0.02817023924230083,16.07204024851367,Low
2026-07-06 01:00:00,0.09333333333333335,0.9446333333333333,0.19999999999999996,0.25,0.0,0.22179666666666664,0.5109833333333333,0.5244294363419063,0.02646204945077186,14.320050718740369,Low
2026-07-06 02:00:00,0.0733333333333333,0.9493,0.19999999999999996,0.25,0.0,0.2142633333333333,0.5093166666666666,0.5206512439230964,0.025379097158667298,13.209330419145946,Low
2026-07-06 03:00:00,0.06666666666666667,0.9539,0.19999999999999996,0.25,0.0,0.21205666666666667,0.5102833333333333,0.5180592662756556,0.024992677059849276,12.813002112665922,Low
2026-07-06 04:00:00,0.0733333333333333,0.95855,0.19999999999999996,0.25,0.0,0.21518833333333331,0.5139416666666666,0.5170298663734083,0.025311375914472325,13.139872732792126,Low
2026-07-06 05:00:00,0.09333333333333335,0.9634,0.19999999999999996,0.25,0.0,0.22367333333333334,0.5203666666666668,0.5178640664467229,0.02635186689492023,14.207042969148953,Low
2026-07-06 06:00:00,0.12533333333333332,0.9685333333333334,0.19999999999999996,0.25,0.0,0.23698666666666668,0.5293333333333333,0.5207313831683755,0.02807495480011861,15.974312615506264,Low
2026-07-06 07:00:00,0.16666666666666666,0.9740333333333333,0.19999999999999996,0.25,0.0,0.25406999999999996,0.54035,0.5256360373762816,0.03038224917368364,18.34076838326527,Low
2026-07-06 08:00:00,0.21499999999999997,0.9799666666666667,0.19999999999999996,0.25,0.0,0.27399666666666667,0.5529833333333334,0.5324728613655445,0.03319129202130135,21.22183797056548,Low
2026-07-06 09:00:00,0.26666666666666666,0.9863666666666666,0.19999999999999996,0.25,0.0,0.2953033333333333,0.5665166666666667,0.5409838126908251,0.036344108520487105,24.45549591844831,Low
2026-07-06 10:00:00,0.31833333333333336,0.9932333333333333,0.19999999999999996,0.25,0.0,0.31665666666666664,0.5802833333333334,0.5508086928514522,0.03967992315773046,27.876844264338928,Moderate
2026-07-06 11:00:00,0.36666666666666664,1.0,0.19999999999999996,0.25,0.0,0.33666666666666667,0.5933333333333334,0.5614398529719224,0.043001614072207824,31.283706740725968,Moderate
2026-07-06 12:00:00,0.408,1.0,0.19999999999999996,0.25,0.0,0.35319999999999996,0.6016,0.5714798897289418,0.045920123579389655,34.277049825015034,Moderate
2026-07-06 13:00:00,0.44,1.0,0.19999999999999996,0.25,0.0,0.366,0.608,0.5806099172967064,0.048344484763710255,36.763574116625904,Moderate
2026-07-06 14:00:00,0.46,1.0,0.19999999999999996,0.25,0.0,0.374,0.612,0.5884574379725298,0.0500689011098927,38.53220626655661,Moderate
2026-07-06 15:00:00,0.4666666666666667,1.0,0.19999999999999996,0.25,0.0,0.37666666666666665,0.6133333333333334,0.5946764118127307,0.05095881285558591,39.444936262139386,Moderate
2026-07-06 16:00:00,0.46,1.0,0.19999999999999996,0.25,0.0,0.374,0.612,0.599007308859548,0.05096653687431464,39.452858332630406,Moderate
2026-07-06 17:00:00,0.44,1.0,0.19999999999999996,0.25,0.0,0.366,0.608,0.601255481644661,0.0500635376791427,38.52670531194122,Moderate
2026-07-06 18:00:00,0.408,1.0,0.19999999999999996,0.25,0.0,0.35319999999999996,0.6016,0.6013416112334957,0.04831960248744508,36.738053833277,Moderate
2026-07-06 19:00:00,0.36666666666666664,1.0,0.19999999999999996,0.25,0.0,0.33666666666666667,0.5933333333333334,0.5993395417584552,0.04590441440251635,34.26093784873471,Moderate
2026-07-06 20:00:00,0.31833333333333336,1.0,0.19999999999999996,0.25,0.0,0.31733333333333336,0.5836666666666667,0.5954213229855081,0.04298545004406711,31.267128250325243,Moderate
2026-07-06 21:00:00,0.26666666666666666,1.0,0.19999999999999996,0.25,0.0,0.29666666666666663,0.5733333333333334,0.5898993255724644,0.039813288648428244,28.013629383003323,Moderate
2026-07-06 22:00:00,0.21499999999999997,1.0,0.19999999999999996,0.25,0.0,0.27599999999999997,0.5630000000000001,0.5831744941793483,0.036617526489521275,24.735924604637205,Low
2026-07-06 23:00:00,0.16666666666666666,1.0,0.19999999999999996,0.25,0.0,0.25666666666666665,0.5533333333333333,0.5757142039678446,0.03361691189335572,21.658371172672535,Low
2026-07-07 00:00:00,0.12533333333333332,1.0,0.19999999999999996,0.25,0.0,0.2401333333333333,0.5450666666666667,0.5680523196425501,0.03103288757284572,19.008089818303304,Low
2026-07-07 01:00:00,0.09333333333333335,1.0,0.19999999999999996,0.25,0.0,0.22733333333333333,0.5386666666666667,0.5607059063985793,0.02899877496909052,16.921820481118484,Low
2026-07-07 02:00:00,0.0733333333333333,1.0,0.19999999999999996,0.25,0.0,0.21933333333333332,0.5346666666666666,0.5541960964656012,0.027653461553472727,15.542011849715614,Low
2026-07-07 03:00:00,0.06666666666666667,1.0,0.19999999999999996,0.25,0.0,0.21666666666666667,0.5333333333333333,0.5489804056825343,0.02706015916343492,14.933496577881966,Low
2026-07-07 04:00:00,0.0733333333333333,1.0,0.19999999999999996,0.25,0.0,0.21933333333333332,0.5346666666666666,0.5454019709285673,0.02721464934605063,15.091948047231412,Low
2026-07-07 05:00:00,0.09333333333333335,1.0,0.19999999999999996,0.25,0.0,0.22733333333333333,0.5386666666666667,0.5437181448630922,0.02812019625541102,16.020714108113864,Low
2026-07-07 06:00:00,0.12533333333333332,1.0,0.19999999999999996,0.25,0.0,0.2401333333333333,0.5450666666666667,0.5440552753139858,0.029721921042161478,17.663508761191256,Low
2026-07-07 07:00:00,0.16666666666666666,1.0,0.19999999999999996,0.25,0.0,0.25666666666666665,0.5533333333333333,0.5463747898188227,0.031903734602170754,19.901266258636667,Low
2026-07-07 08:00:00,0.21499999999999997,1.0,0.19999999999999996,0.25,0.0,0.27599999999999997,0.5630000000000001,0.550531092364117,0.0345678472895429,22.63368952773631,Low
2026-07-07 09:00:00,0.26666666666666666,1.0,0.19999999999999996,0.25,0.0,0.29666666666666663,0.5733333333333334,0.556231652606421,0.037541001287161695,25.68307824324276,Moderate
2026-07-07 10:00:00,0.31833333333333336,1.0,0.19999999999999996,0.25,0.0,0.31733333333333336,0.5836666666666667,0.5630904061214824,0.04065137338593022,28.873203472748944,Moderate
2026-07-07 11:00:00,0.36666666666666664,1.0,0.19999999999999996,0.25,0.0,0.33666666666666667,0.5933333333333334,0.5706511379244451,0.043707121738863125,32.00730434755192,Moderate
2026-07-07 12:00:00,0.408,1.0,0.19999999999999996,0.25,0.0,0.35319999999999996,0.6016,0.5783883534433338,0.046475239364232195,34.84639934793045,Moderate
2026-07-07 13:00:00,0.44,1.0,0.19999999999999996,0.25,0.0,0.366,0.608,0.5857912650825003,0.048775909687094395,37.20606121753271,Moderate
2026-07-07 14:00:00,0.46,1.0,0.19999999999999996,0.25,0.0,0.374,0.612,0.5923434488118753,0.050399542342158404,38.87132547913683,Moderate
2026-07-07 15:00:00,0.4666666666666667,1.0,0.19999999999999996,0.25,0.0,0.37666666666666665,0.6133333333333334,0.5975909199422398,0.05120856191471709,39.70108914329958,Moderate
2026-07-07 16:00:00,0.46,1.0,0.19999999999999996,0.25,0.0,0.374,0.612,0.6011931899566798,0.0511525225674641,39.643612889706766,Moderate
2026-07-07 17:00:00,0.44,1.0,0.19999999999999996,0.25,0.0,0.366,0.608,0.6028948924675098,0.05020004322130721,38.66671099621252,Moderate
2026-07-07 18:00:00,0.408,1.0,0.19999999999999996,0.25,0.0,0.35319999999999996,0.6016,0.6025711693506324,0.048418401170831356,36.83938581623728,Moderate
2026-07-07 19:00:00,0.36666666666666664,1.0,0.19999999999999996,0.25,0.0,0.33666666666666667,0.5933333333333334,0.6002617103463076,0.045975044831607616,34.33337931446934,Moderate
2026-07-07 20:00:00,0.31833333333333336,1.0,0.19999999999999996,0.25,0.0,0.31733333333333336,0.5836666666666667,0.5961129494263974,0.04303538086225638,31.31833934590398,Moderate
2026-07-07 21:00:00,0.26666666666666666,1.0,0.19999999999999996,0.25,0.0,0.29666666666666663,0.5733333333333334,0.5904180454031314,0.039848297914333,28.04953632239282,Moderate
2026-07-07 22:00:00,0.21499999999999997,1.0,0.19999999999999996,0.25,0.0,0.27599999999999997,0.5630000000000001,0.5835635340523485,0.036641954303146956,24.760978772458415,Low
2026-07-07 23:00:00,0.16666666666666666,1.0,0.19999999999999996,0.25,0.0,0.25666666666666665,0.5533333333333333,0.5760059838725947,0.03363394940829392,21.675845546968127,Low
2026-07-08 00:00:00,0.12533333333333332,1.0,0.19999999999999996,0.25,0.0,0.2401333333333333,0.5450666666666667,0.5682711545711127,0.03104484259793807,19.020351382500582,Low
2026-07-08 01:00:00,0.09333333333333335,1.0,0.19999999999999996,0.25,0.0,0.22733333333333333,0.5386666666666667,0.5608700325950012,0.0290072633024258,16.930526464026464,Low
2026-07-08 02:00:00,0.0733333333333333,1.0,0.19999999999999996,0.25,0.0,0.21933333333333332,0.5346666666666666,0.5543191911129175,0.027659603771216065,15.548311560221602,Low
2026-07-08 03:00:00,0.06666666666666667,1.0,0.19999999999999996,0.25,0.0,0.21666666666666667,0.5333333333333333,0.5490727266680214,0.02706470981867789,14.938163916592707,Low
2026-07-08 04:00:00,0.0733333333333333,1.0,0.19999999999999996,0.25,0.0,0.21933333333333332,0.5346666666666666,0.5454712116676828,0.02721810434353126,15.095491634391035,Low
2026-07-08 05:00:00,0.09333333333333335,1.0,0.19999999999999996,0.25,0.0,0.22733333333333333,0.5386666666666667,0.5437700754174287,0.02812288201713038,16.023468735518335,Low
2026-07-08 06:00:00,0.12533333333333332,1.0,0.19999999999999996,0.25,0.0,0.2401333333333333,0.5450666666666667,0.5440942232297382,0.02972404877978167,17.665691056186326,Low
2026-07-08 07:00:00,0.16666666666666666,1.0,0.19999999999999996,0.25,0.0,0.25666666666666665,0.5533333333333333,0.546404000755637,0.03190544027745624,19.903015669185883,Low
2026-07-08 08:00:00,0.21499999999999997,1.0,0.19999999999999996,0.25,0.0,0.27599999999999997,0.5630000000000001,0.5505530005667277,0.034569222905584826,22.635100415984436,Low
2026-07-08 09:00:00,0.26666666666666666,1.0,0.19999999999999996,0.25,0.0,0.29666666666666663,0.5733333333333334,0.5562480837583791,0.037542110252992596,25.68421564409497,Moderate
2026-07-08 10:00:00,0.31833333333333336,1.0,0.19999999999999996,0.25,0.0,0.31733333333333336,0.5836666666666667,0.563102729485451,0.040652263050653,28.874115949387686,Moderate
2026-07-08 11:00:00,0.36666666666666664,1.0,0.19999999999999996,0.25,0.0,0.33666666666666667,0.5933333333333334,0.5706603804474216,0.0437078296391021,32.008030399079075,Moderate
2026-07-08 12:00:00,0.408,1.0,0.19999999999999996,0.25,0.0,0.35319999999999996,0.6016,0.5783952853355662,0.046475796362568746,34.84697062827563,Moderate
2026-07-08 13:00:00,0.44,1.0,0.19999999999999996,0.25,0.0,0.366,0.608,0.5857964640016746,0.048776342575099434,37.20650520523019,Moderate
2026-07-08 14:00:00,0.46,1.0,0.19999999999999996,0.25,0.0,0.374,0.612,0.592347348001256,0.05039987410468687,38.87166574839679,Moderate
2026-07-08 15:00:00,0.4666666666666667,1.0,0.19999999999999996,0.25,0.0,0.37666666666666665,0.6133333333333334,0.5975938443342753,0.0512088125107446,39.701346164866244,Moderate
2026-07-08 16:00:00,0.46,1.0,0.19999999999999996,0.25,0.0,0.374,0.612,0.6011953832507065,0.05115270918388636,39.643804291165495,Moderate
2026-07-08 17:00:00,0.44,1.0,0.19999999999999996,0.25,0.0,0.366,0.608,0.60289653743803,0.050200180189777566,38.666851476694944,Moderate
2026-07-08 18:00:00,0.408,1.0,0.19999999999999996,0.25,0.0,0.35319999999999996,0.6016,0.6025724030785224,0.048418500304568506,36.83948749186513,Moderate
2026-07-08 19:00:00,0.36666666666666664,1.0,0.19999999999999996,0.25,0.0,0.33666666666666667,0.5933333333333334,0.6002626356422252,0.045975115701564095,34.3334520016042,Moderate
2026-07-08 20:00:00,0.31833333333333336,1.0,0.19999999999999996,0.25,0.0,0.31733333333333336,0.5836666666666667,0.5961136433983355,0.04303543096240384,31.318390730670597,Moderate
2026-07-08 21:00:00,0.26666666666666666,1.0,0.19999999999999996,0.25,0.0,0.29666666666666663,0.5733333333333334,0.590418565882085,0.039848333042325046,28.049572351102608,Moderate
2026-07-08 22:00:00,0.21499999999999997,1.0,0.19999999999999996,0.25,0.0,0.27599999999999997,0.5630000000000001,0.5835639244115638,0.03664197881380209,24.761003911591885,Low
2026-07-08 23:00:00,0.16666666666666666,1.0,0.19999999999999996,0.25,0.0,0.25666666666666665,0.5533333333333333,0.5760062766420062,0.03363396650358781,21.675863080602884,Low
2026-07-09 00:00:00,0.12533333333333332,1.0,0.19999999999999996,0.25,0.0,0.2401333333333333,0.5450666666666667,0.5682713741481713,0.031044854593505977,19.020363685647155,Low
2026-07-09 01:00:00,0.09333333333333335,1.0,0.19999999999999996,0.25,0.0,0.22733333333333333,0.5386666666666667,0.5608701972777952,0.029007271819545436,16.93053519953378,Low
2026-07-09 02:00:00,0.0733333333333333,1.0,0.19999999999999996,0.25,0.0,0.21933333333333332,0.5346666666666666,0.554319314625013,0.02765960993426378,15.548317881296184,Low
2026-07-09 03:00:00,0.06666666666666667,1.0,0.19999999999999996,0.25,0.0,0.21666666666666667,0.5333333333333333,0.5490728193020931,0.02706471438476567,14.93816859975966,Low
2026-07-09 04:00:00,0.0733333333333333,1.0,0.19999999999999996,0.25,0.0,0.21933333333333332,0.5346666666666666,0.5454712811432365,0.027218107810245595,15.09549518999548,Low
2026-07-09 05:00:00,0.09333333333333335,1.0,0.19999999999999996,0.25,0.0,0.22733333333333333,0.5386666666666667,0.543770127524094,0.028122884712000265,16.02347149948745,Low
2026-07-09 06:00:00,0.12533333333333332,1.0,0.19999999999999996,0.25,0.0,0.2401333333333333,0.5450666666666667,0.5440942623097372,0.029724050914735047,17.665693245882096,Low
2026-07-09 07:00:00,0.16666666666666666,1.0,0.19999999999999996,0.25,0.0,0.25666666666666665,0.5533333333333333,0.5464040300656362,0.03190544198891594,19.90301742452917,Low
2026-07-09 08:00:00,0.21499999999999997,1.0,0.19999999999999996,0.25,0.0,0.27599999999999997,0.5630000000000001,0.5505530225492272,0.03456922428586597,22.635101831657405,Low
2026-07-09 09:00:00,0.26666666666666666,1.0,0.19999999999999996,0.25,0.0,0.29666666666666663,0.5733333333333334,0.5562481002452537,0.03754211136571924,25.68421678535307,Moderate
2026-07-09 10:00:00,0.31833333333333336,1.0,0.19999999999999996,0.25,0.0,0.31733333333333336,0.5836666666666667,0.5631027418506069,0.040652263943334814,28.874116864958783,Moderate
2026-07-09 11:00:00,0.36666666666666664,1.0,0.19999999999999996,0.25,0.0,0.33666666666666667,0.5933333333333334,0.5706603897212885,0.043707830349403023,32.008031127592844,Moderate
2026-07-09 12:00:00,0.408,1.0,0.19999999999999996,0.25,0.0,0.35319999999999996,0.6016,0.5783952922909664,0.046475796921456015,34.846971201493346,Moderate
2026-07-09 13:00:00,0.44,1.0,0.19999999999999996,0.25,0.0,0.366,0.608,0.5857964692182248,0.048776343009455485,37.20650565072357,Moderate
2026-07-09 14:00:00,0.46,1.0,0.19999999999999996,0.25,0.0,0.374,0.612,0.5923473519136686,0.050399874437574495,38.87166608981999,Moderate
2026-07-09 15:00:00,0.4666666666666667,1.0,0.19999999999999996,0.25,0.0,0.37666666666666665,0.6133333333333334,0.5975938472685848,0.05120881276219047,39.70134642275946,Moderate
2026-07-09 16:00:00,0.46,1.0,0.19999999999999996,0.25,0.0,0.374,0.612,0.6011953854514386,0.051152709371135655,39.64380448321606,Moderate
2026-07-09 17:00:00,0.44,1.0,0.19999999999999996,0.25,0.0,0.366,0.608,0.602896539088579,0.05020018032721053,38.666851617651815,Moderate
2026-07-09 18:00:00,0.408,1.0,0.19999999999999996,0.25,0.0,0.35319999999999996,0.6016,0.6025724043164342,0.04841850040403843,36.83948759388557,Moderate
2026-07-09 19:00:00,0.36666666666666664,1.0,0.19999999999999996,0.25,0.0,0.33666666666666667,0.5933333333333334,0.600262636570659,0.045975115772674394,34.33345207453784,Moderate
2026-07-09 20:00:00,0.31833333333333336,1.0,0.19999999999999996,0.25,0.0,0.31733333333333336,0.5836666666666667,0.5961136440946609,0.04303543101267389,31.318390782229628,Moderate
2026-07-09 21:00:00,0.26666666666666666,1.0,0.19999999999999996,0.25,0.0,0.29666666666666663,0.5733333333333334,0.590418566404329,0.039848333077572164,28.0495723872535,Moderate
2026-07-09 22:00:00,0.21499999999999997,1.0,0.19999999999999996,0.25,0.0,0.27599999999999997,0.5630000000000001,0.5835639248032468,0.03664197883839586,24.761003936816266,Low
2026-07-09 23:00:00,0.16666666666666666,1.0,0.19999999999999996,0.25,0.0,0.25666666666666665,0.5533333333333333,0.5760062769357684,0.033633966520741077,21.675863098195975,Low
2026-07-10 00:00:00,0.12533333333333332,1.0,0.19999999999999996,0.25,0.0,0.2401333333333333,0.5450666666666667,0.568271374368493,0.03104485460554222,19.02036369799202,Low
2026-07-10 01:00:00,0.09333333333333335,1.0,0.19999999999999996,0.25,0.0,0.22733333333333333,0.5386666666666667,0.5608701974430365,0.029007271828091437,16.93053520829891,Low
2026-07-10 02:00:00,0.0733333333333333,1.0,0.19999999999999996,0.25,0.0,0.21933333333333332,0.5346666666666666,0.554319314748944,0.027659609940447725,15.54831788763869,Low
2026-07-10 03:00:00,0.06666666666666667,1.0,0.19999999999999996,0.25,0.0,0.21666666666666667,0.5333333333333333,0.5490728193950414,0.027064714389347246,14.938168604458713,Low
