Time,Heat,DrySoil,DryAir,Wind,RainRelief,InstantRisk,DrynessInput,CarryoverRisk,FinalRisk,FinalRiskScore,FinalRiskBand
2026-07-10 04:00:00,0.0733333333333333,1.0,0.19999999999999996,0.25,0.0,0.21933333333333332,0.5346666666666666,0.5454712812129476,0.027218107813724066,15.095495193563144,Low
2026-07-10 05:00:00,0.09333333333333335,1.0,0.19999999999999996,0.25,0.0,0.22733333333333333,0.5386666666666667,0.5437701275763774,0.028122884714704276,16.023471502260794,Low
2026-07-10 06:00:00,0.12533333333333332,1.0,0.19999999999999996,0.25,0.0,0.2401333333333333,0.5450666666666667,0.5440942623489498,0.02972405091687724,17.66569324807922,Low
2026-07-10 07:00:00,0.16666666666666666,1.0,0.19999999999999996,0.25,0.0,0.25666666666666665,0.5533333333333333,0.5464040300950457,0.03190544199063321,19.903017426290468,Low
2026-07-10 08:00:00,0.21499999999999997,1.0,0.19999999999999996,0.25,0.0,0.27599999999999997,0.5630000000000001,0.5505530225712842,0.03456922428725093,22.635101833077872,Low
2026-07-10 09:00:00,0.26666666666666666,1.0,0.19999999999999996,0.25,0.0,0.29666666666666663,0.5733333333333334,0.5562481002617965,0.037542111366835745,25.684216786498197,Moderate
2026-07-10 10:00:00,0.31833333333333336,1.0,0.19999999999999996,0.25,0.0,0.31733333333333336,0.5836666666666667,0.563102741863014,0.04065226394423052,28.874116865877458,Moderate
2026-07-10 11:00:00,0.36666666666666664,1.0,0.19999999999999996,0.25,0.0,0.33666666666666667,0.5933333333333334,0.5706603897305939,0.04370783035011573,32.00803112832383,Moderate
2026-07-10 12:00:00,0.408,1.0,0.19999999999999996,0.25,0.0,0.35319999999999996,0.6016,0.5783952922979454,0.046475796922016796,34.84697120206851,Moderate
2026-07-10 13:00:00,0.44,1.0,0.19999999999999996,0.25,0.0,0.366,0.608,0.5857964692234591,0.04877634300989132,37.20650565117057,Moderate
2026-07-10 14:00:00,0.46,1.0,0.19999999999999996,0.25,0.0,0.374,0.612,0.5923473519175944,0.05039987443790851,38.87166609016258,Moderate
2026-07-10 15:00:00,0.4666666666666667,1.0,0.19999999999999996,0.25,0.0,0.37666666666666665,0.6133333333333334,0.5975938472715291,0.051208812762442775,39.70134642301822,Moderate
2026-07-10 16:00:00,0.46,1.0,0.19999999999999996,0.25,0.0,0.374,0.612,0.6011953854536468,0.05115270937132354,39.64380448340875,Moderate
2026-07-10 17:00:00,0.44,1.0,0.19999999999999996,0.25,0.0,0.366,0.608,0.6028965390902351,0.05020018032734842,38.666851617793256,Moderate
2026-07-10 18:00:00,0.408,1.0,0.19999999999999996,0.25,0.0,0.35319999999999996,0.6016,0.6025724043176763,0.04841850040413824,36.83948759398794,Moderate
2026-07-10 19:00:00,0.36666666666666664,1.0,0.19999999999999996,0.25,0.0,0.33666666666666667,0.5933333333333334,0.6002626365715906,0.045975115772745746,34.33345207461102,Moderate
2026-07-10 20:00:00,0.31833333333333336,1.0,0.19999999999999996,0.25,0.0,0.31733333333333336,0.5836666666666667,0.5961136440953596,0.043035431012724334,31.31839078228137,Moderate
2026-07-10 21:00:00,0.26666666666666666,1.0,0.19999999999999996,0.25,0.0,0.29666666666666663,0.5733333333333334,0.590418566404853,0.03984833307760753,28.04957238728977,Moderate
2026-07-10 22:00:00,0.21499999999999997,1.0,0.19999999999999996,0.25,0.0,0.27599999999999997,0.5630000000000001,0.5835639248036398,0.03664197883842054,24.76100393684158,Low
2026-07-10 23:00:00,0.16666666666666666,1.0,0.19999999999999996,0.25,0.0,0.25666666666666665,0.5533333333333333,0.5760062769360632,0.033633966520758285,21.675863098213625,Low
2026-07-11 00:00:00,0.12533333333333332,1.0,0.19999999999999996,0.25,0.0,0.2401333333333333,0.5450666666666667,0.5682713743687141,0.031044854605554305,19.020363698004413,Low
2026-07-11 01:00:00,0.09333333333333335,1.0,0.19999999999999996,0.25,0.0,0.22733333333333333,0.5386666666666667,0.5608701974432023,0.029007271828100017,16.93053520830771,Low
2026-07-11 02:00:00,0.0733333333333333,1.0,0.19999999999999996,0.25,0.0,0.21933333333333332,0.5346666666666666,0.5543193147490684,0.027659609940453928,15.548317887645052,Low
2026-07-11 03:00:00,0.06666666666666667,1.0,0.19999999999999996,0.25,0.0,0.21666666666666667,0.5333333333333333,0.5490728193951346,0.027064714389351843,14.938168604463428,Low
2026-07-11 04:00:00,0.0733333333333333,1.0,0.19999999999999996,0.25,0.0,0.21933333333333332,0.5346666666666666,0.5454712812130176,0.027218107813727556,15.095495193566721,Low
2026-07-11 05:00:00,0.09333333333333335,1.0,0.19999999999999996,0.25,0.0,0.22733333333333333,0.5386666666666667,0.5437701275764298,0.02812288471470699,16.02347150226358,Low
2026-07-11 06:00:00,0.12533333333333332,1.0,0.19999999999999996,0.25,0.0,0.2401333333333333,0.5450666666666667,0.544094262348989,0.029724050916879383,17.665693248081418,Low
2026-07-11 07:00:00,0.16666666666666666,1.0,0.19999999999999996,0.25,0.0,0.25666666666666665,0.5533333333333333,0.5464040300950751,0.03190544199063493,19.903017426292234,Low
2026-07-11 08:00:00,0.21499999999999997,1.0,0.19999999999999996,0.25,0.0,0.27599999999999997,0.5630000000000001,0.5505530225713063,0.03456922428725232,22.6351018330793,Low
2026-07-11 09:00:00,0.26666666666666666,1.0,0.19999999999999996,0.25,0.0,0.29666666666666663,0.5733333333333334,0.556248100261813,0.03754211136683686,25.68421678649934,Moderate
2026-07-11 10:00:00,0.31833333333333336,1.0,0.19999999999999996,0.25,0.0,0.31733333333333336,0.5836666666666667,0.5631027418630264,0.04065226394423142,28.87411686587838,Moderate
2026-07-11 11:00:00,0.36666666666666664,1.0,0.19999999999999996,0.25,0.0,0.33666666666666667,0.5933333333333334,0.5706603897306032,0.04370783035011645,32.00803112832457,Moderate
2026-07-11 12:00:00,0.408,1.0,0.19999999999999996,0.25,0.0,0.35319999999999996,0.6016,0.5783952922979524,0.046475796922017365,34.84697120206909,Moderate
2026-07-11 13:00:00,0.44,1.0,0.19999999999999996,0.25,0.0,0.366,0.608,0.5857964692234643,0.04877634300989175,37.20650565117102,Moderate
2026-07-11 14:00:00,0.46,1.0,0.19999999999999996,0.25,0.0,0.374,0.612,0.5923473519175982,0.050399874437908845,38.87166609016292,Moderate
2026-07-11 15:00:00,0.4666666666666667,1.0,0.19999999999999996,0.25,0.0,0.37666666666666665,0.6133333333333334,0.597593847271532,0.051208812762443025,39.70134642301848,Moderate
2026-07-11 16:00:00,0.46,1.0,0.19999999999999996,0.25,0.0,0.374,0.612,0.601195385453649,0.051152709371323726,39.64380448340895,Moderate
2026-07-11 17:00:00,0.44,1.0,0.19999999999999996,0.25,0.0,0.366,0.608,0.6028965390902368,0.05020018032734856,38.6668516177934,Moderate
2026-07-11 18:00:00,0.408,1.0,0.19999999999999996,0.25,0.0,0.35319999999999996,0.6016,0.6025724043176776,0.04841850040413834,36.83948759398804,Moderate
2026-07-11 19:00:00,0.36666666666666664,1.0,0.19999999999999996,0.25,0.0,0.33666666666666667,0.5933333333333334,0.6002626365715915,0.045975115772745816,34.33345207461109,Moderate
2026-07-11 20:00:00,0.31833333333333336,1.0,0.19999999999999996,0.25,0.0,0.31733333333333336,0.5836666666666667,0.5961136440953603,0.043035431012724376,31.31839078228141,Moderate
2026-07-11 21:00:00,0.26666666666666666,1.0,0.19999999999999996,0.25,0.0,0.29666666666666663,0.5733333333333334,0.5904185664048536,0.03984833307760757,28.049572387289817,Moderate
2026-07-11 22:00:00,0.21499999999999997,1.0,0.19999999999999996,0.25,0.0,0.27599999999999997,0.5630000000000001,0.5835639248036402,0.03664197883842056,24.7610039368416,Low
2026-07-11 23:00:00,0.16666666666666666,1.0,0.19999999999999996,0.25,0.0,0.25666666666666665,0.5533333333333333,0.5760062769360634,0.0336339665207583,21.67586309821364,Low
2026-07-12 00:00:00,0.12533333333333332,1.0,0.19999999999999996,0.25,0.0,0.2401333333333333,0.5450666666666667,0.5682713743687142,0.03104485460555431,19.020363698004417,Low
2026-07-12 01:00:00,0.09333333333333335,1.0,0.19999999999999996,0.25,0.0,0.22733333333333333,0.5386666666666667,0.5608701974432023,0.029007271828100017,16.93053520830771,Low
2026-07-12 02:00:00,0.0733333333333333,1.0,0.19999999999999996,0.25,0.0,0.21933333333333332,0.5346666666666666,0.5543193147490684,0.027659609940453928,15.548317887645052,Low
2026-07-12 03:00:00,0.06666666666666667,1.0,0.19999999999999996,0.25,0.0,0.21666666666666667,0.5333333333333333,0.5490728193951346,0.027064714389351843,14.938168604463428,Low
2026-07-12 04:00:00,0.0733333333333333,1.0,0.19999999999999996,0.25,0.0,0.21933333333333332,0.5346666666666666,0.5454712812130176,0.027218107813727556,15.095495193566721,Low
2026-07-12 05:00:00,0.09333333333333335,1.0,0.19999999999999996,0.25,0.0,0.22733333333333333,0.5386666666666667,0.5437701275764298,0.02812288471470699,16.02347150226358,Low
2026-07-12 06:00:00,0.12533333333333332,1.0,0.19999999999999996,0.25,0.0,0.2401333333333333,0.5450666666666667,0.544094262348989,0.029724050916879383,17.665693248081418,Low
2026-07-12 07:00:00,0.16666666666666666,1.0,0.19999999999999996,0.25,0.0,0.25666666666666665,0.5533333333333333,0.5464040300950751,0.03190544199063493,19.903017426292234,Low
2026-07-12 08:00:00,0.21499999999999997,1.0,0.19999999999999996,0.25,0.0,0.27599999999999997,0.5630000000000001,0.5505530225713063,0.03456922428725232,22.6351018330793,Low
2026-07-12 09:00:00,0.26666666666666666,1.0,0.19999999999999996,0.25,0.0,0.29666666666666663,0.5733333333333334,0.556248100261813,0.03754211136683686,25.68421678649934,Moderate
2026-07-12 10:00:00,0.31833333333333336,1.0,0.19999999999999996,0.25,0.0,0.31733333333333336,0.5836666666666667,0.5631027418630264,0.04065226394423142,28.87411686587838,Moderate
2026-07-12 11:00:00,0.36666666666666664,1.0,0.19999999999999996,0.25,0.0,0.33666666666666667,0.5933333333333334,0.5706603897306032,0.04370783035011645,32.00803112832457,Moderate
2026-07-12 12:00:00,0.408,1.0,0.19999999999999996,0.25,0.0,0.35319999999999996,0.6016,0.5783952922979524,0.046475796922017365,34.84697120206909,Moderate
2026-07-12 13:00:00,0.44,1.0,0.19999999999999996,0.25,0.0,0.366,0.608,0.5857964692234643,0.04877634300989175,37.20650565117102,Moderate
2026-07-12 14:00:00,0.46,1.0,0.19999999999999996,0.25,0.0,0.374,0.612,0.5923473519175982,0.050399874437908845,38.87166609016292,Moderate
2026-07-12 15:00:00,0.4666666666666667,1.0,0.19999999999999996,0.25,0.0,0.37666666666666665,0.6133333333333334,0.597593847271532,0.051208812762443025,39.70134642301848,Moderate
2026-07-12 16:00:00,0.46,1.0,0.19999999999999996,0.25,0.0,0.374,0.612,0.601195385453649,0.051152709371323726,39.64380448340895,Moderate
2026-07-12 17:00:00,0.44,1.0,0.19999999999999996,0.25,0.0,0.366,0.608,0.6028965390902368,0.05020018032734856,38.6668516177934,Moderate
2026-07-12 18:00:00,0.408,1.0,0.19999999999999996,0.25,0.0,0.35319999999999996,0.6016,0.6025724043176776,0.04841850040413834,36.83948759398804,Moderate
2026-07-12 19:00:00,0.36666666666666664,1.0,0.19999999999999996,0.25,0.0,0.33666666666666667,0.5933333333333334,0.6002626365715915,0.045975115772745816,34.33345207461109,Moderate
2026-07-12 20:00:00,0.31833333333333336,1.0,0.19999999999999996,0.25,0.0,0.31733333333333336,0.5836666666666667,0.5961136440953603,0.043035431012724376,31.31839078228141,Moderate
2026-07-12 21:00:00,0.26666666666666666,1.0,0.19999999999999996,0.25,0.0,0.29666666666666663,0.5733333333333334,0.5904185664048536,0.03984833307760757,28.049572387289817,Moderate
2026-07-12 22:00:00,0.21499999999999997,1.0,0.19999999999999996,0.25,0.0,0.27599999999999997,0.5630000000000001,0.5835639248036402,0.03664197883842056,24.7610039368416,Low
2026-07-12 23:00:00,0.16666666666666666,1.0,0.19999999999999996,0.25,0.0,0.25666666666666665,0.5533333333333333,0.5760062769360634,0.0336339665207583,21.67586309821364,Low
2026-07-13 00:00:00,0.12533333333333332,1.0,0.19999999999999996,0.25,0.0,0.2401333333333333,0.5450666666666667,0.5682713743687142,0.03104485460555431,19.020363698004417,Low
2026-07-13 01:00:00,0.09333333333333335,1.0,0.19999999999999996,0.25,0.0,0.22733333333333333,0.5386666666666667,0.5608701974432023,0.029007271828100017,16.93053520830771,Low
2026-07-13 02:00:00,0.0733333333333333,1.0,0.19999999999999996,0.25,0.0,0.21933333333333332,0.5346666666666666,0.5543193147490684,0.027659609940453928,15.548317887645052,Low
2026-07-13 03:00:00,0.06666666666666667,1.0,0.19999999999999996,0.25,0.0,0.21666666666666667,0.5333333333333333,0.5490728193951346,0.027064714389351843,14.938168604463428,Low
2026-07-13 04:00:00,0.0733333333333333,1.0,0.19999999999999996,0.25,0.0,0.21933333333333332,0.5346666666666666,0.5454712812130176,0.027218107813727556,15.095495193566721,Low
2026-07-13 05:00:00,0.09333333333333335,1.0,0.19999999999999996,0.25,0.0,0.22733333333333333,0.5386666666666667,0.5437701275764298,0.02812288471470699,16.02347150226358,Low
2026-07-13 06:00:00,0.12533333333333332,1.0,0.19999999999999996,0.25,0.0,0.2401333333333333,0.5450666666666667,0.544094262348989,0.029724050916879383,17.665693248081418,Low
2026-07-13 07:00:00,0.16666666666666666,1.0,0.19999999999999996,0.25,0.0,0.25666666666666665,0.5533333333333333,0.5464040300950751,0.03190544199063493,19.903017426292234,Low
2026-07-13 08:00:00,0.21499999999999997,1.0,0.19999999999999996,0.25,0.0,0.27599999999999997,0.5630000000000001,0.5505530225713063,0.03456922428725232,22.6351018330793,Low
2026-07-13 09:00:00,0.26666666666666666,1.0,0.19999999999999996,0.25,0.0,0.29666666666666663,0.5733333333333334,0.556248100261813,0.03754211136683686,25.68421678649934,Moderate
2026-07-13 10:00:00,0.31833333333333336,1.0,0.19999999999999996,0.25,0.0,0.31733333333333336,0.5836666666666667,0.5631027418630264,0.04065226394423142,28.87411686587838,Moderate
2026-07-13 11:00:00,0.36666666666666664,1.0,0.19999999999999996,0.25,0.0,0.33666666666666667,0.5933333333333334,0.5706603897306032,0.04370783035011645,32.00803112832457,Moderate
2026-07-13 12:00:00,0.408,1.0,0.19999999999999996,0.25,0.0,0.35319999999999996,0.6016,0.5783952922979524,0.046475796922017365,34.84697120206909,Moderate
2026-07-13 13:00:00,0.44,1.0,0.19999999999999996,0.25,0.0,0.366,0.608,0.5857964692234643,0.04877634300989175,37.20650565117102,Moderate
2026-07-13 14:00:00,0.46,1.0,0.19999999999999996,0.25,0.0,0.374,0.612,0.5923473519175982,0.050399874437908845,38.87166609016292,Moderate
2026-07-13 15:00:00,0.4666666666666667,1.0,0.19999999999999996,0.25,0.0,0.37666666666666665,0.6133333333333334,0.597593847271532,0.051208812762443025,39.70134642301848,Moderate
2026-07-13 16:00:00,0.46,1.0,0.19999999999999996,0.25,0.0,0.374,0.612,0.601195385453649,0.051152709371323726,39.64380448340895,Moderate
2026-07-13 17:00:00,0.44,1.0,0.19999999999999996,0.25,0.0,0.366,0.608,0.6028965390902368,0.05020018032734856,38.6668516177934,Moderate
2026-07-13 18:00:00,0.408,1.0,0.19999999999999996,0.25,0.0,0.35319999999999996,0.6016,0.6025724043176776,0.04841850040413834,36.83948759398804,Moderate
2026-07-13 19:00:00,0.36666666666666664,1.0,0.19999999999999996,0.25,0.0,0.33666666666666667,0.5933333333333334,0.6002626365715915,0.045975115772745816,34.33345207461109,Moderate
2026-07-13 20:00:00,0.31833333333333336,1.0,0.19999999999999996,0.25,0.0,0.31733333333333336,0.5836666666666667,0.5961136440953603,0.043035431012724376,31.31839078228141,Moderate
2026-07-13 21:00:00,0.26666666666666666,1.0,0.19999999999999996,0.25,0.0,0.29666666666666663,0.5733333333333334,0.5904185664048536,0.03984833307760757,28.049572387289817,Moderate
2026-07-13 22:00:00,0.21499999999999997,1.0,0.19999999999999996,0.25,0.0,0.27599999999999997,0.5630000000000001,0.5835639248036402,0.03664197883842056,24.7610039368416,Low
2026-07-13 23:00:00,0.16666666666666666,1.0,0.19999999999999996,0.25,0.0,0.25666666666666665,0.5533333333333333,0.5760062769360634,0.0336339665207583,21.67586309821364,Low
2026-07-14 00:00:00,0.12533333333333332,1.0,0.19999999999999996,0.25,0.0,0.2401333333333333,0.5450666666666667,0.5682713743687142,0.03104485460555431,19.020363698004417,Low
2026-07-14 01:00:00,0.09333333333333335,1.0,0.19999999999999996,0.25,0.0,0.22733333333333333,0.5386666666666667,0.5608701974432023,0.029007271828100017,16.93053520830771,Low
2026-07-14 02:00:00,0.0733333333333333,1.0,0.19999999999999996,0.25,0.0,0.21933333333333332,0.5346666666666666,0.5543193147490684,0.027659609940453928,15.548317887645052,Low
2026-07-14 03:00:00,0.06666666666666667,1.0,0.19999999999999996,0.25,0.0,0.21666666666666667,0.5333333333333333,0.5490728193951346,0.027064714389351843,14.938168604463428,Low
2026-07-14 04:00:00,0.0733333333333333,1.0,0.19999999999999996,0.25,0.0,0.21933333333333332,0.5346666666666666,0.5454712812130176,0.027218107813727556,15.095495193566721,Low
2026-07-14 05:00:00,0.09333333333333335,1.0,0.19999999999999996,0.25,0.0,0.22733333333333333,0.5386666666666667,0.5437701275764298,0.02812288471470699,16.02347150226358,Low
2026-07-14 06:00:00,0.12533333333333332,1.0,0.19999999999999996,0.25,0.0,0.2401333333333333,0.5450666666666667,0.544094262348989,0.029724050916879383,17.665693248081418,Low
2026-07-14 07:00:00,0.16666666666666666,1.0,0.19999999999999996,0.25,0.0,0.25666666666666665,0.5533333333333333,0.5464040300950751,0.03190544199063493,19.903017426292234,Low
2026-07-14 08:00:00,0.21499999999999997,1.0,0.19999999999999996,0.25,0.0,0.27599999999999997,0.5630000000000001,0.5505530225713063,0.03456922428725232,22.6351018330793,Low
2026-07-14 09:00:00,0.26666666666666666,1.0,0.19999999999999996,0.25,0.0,0.29666666666666663,0.5733333333333334,0.556248100261813,0.03754211136683686,25.68421678649934,Moderate
2026-07-14 10:00:00,0.31833333333333336,1.0,0.19999999999999996,0.25,0.0,0.31733333333333336,0.5836666666666667,0.5631027418630264,0.04065226394423142,28.87411686587838,Moderate
2026-07-14 11:00:00,0.36666666666666664,1.0,0.19999999999999996,0.25,0.0,0.33666666666666667,0.5933333333333334,0.5706603897306032,0.04370783035011645,32.00803112832457,Moderate
2026-07-14 12:00:00,0.408,1.0,0.19999999999999996,0.25,0.0,0.35319999999999996,0.6016,0.5783952922979524,0.046475796922017365,34.84697120206909,Moderate
2026-07-14 13:00:00,0.44,1.0,0.19999999999999996,0.25,0.0,0.366,0.608,0.5857964692234643,0.04877634300989175,37.20650565117102,Moderate
2026-07-14 14:00:00,0.46,1.0,0.19999999999999996,0.25,0.0,0.374,0.612,0.5923473519175982,0.050399874437908845,38.87166609016292,Moderate
2026-07-14 15:00:00,0.4666666666666667,1.0,0.19999999999999996,0.25,0.0,0.37666666666666665,0.6133333333333334,0.597593847271532,0.051208812762443025,39.70134642301848,Moderate
2026-07-14 16:00:00,0.46,1.0,0.19999999999999996,0.25,0.0,0.374,0.612,0.601195385453649,0.051152709371323726,39.64380448340895,Moderate
2026-07-14 17:00:00,0.44,1.0,0.19999999999999996,0.25,0.0,0.366,0.608,0.6028965390902368,0.05020018032734856,38.6668516177934,Moderate
2026-07-14 18:00:00,0.408,1.0,0.19999999999999996,0.25,0.0,0.35319999999999996,0.6016,0.6025724043176776,0.04841850040413834,36.83948759398804,Moderate
2026-07-14 19:00:00,0.36666666666666664,1.0,0.19999999999999996,0.25,0.0,0.33666666666666667,0.5933333333333334,0.6002626365715915,0.045975115772745816,34.33345207461109,Moderate
2026-07-14 20:00:00,0.31833333333333336,1.0,0.19999999999999996,0.25,0.0,0.31733333333333336,0.5836666666666667,0.5961136440953603,0.043035431012724376,31.31839078228141,Moderate
2026-07-14 21:00:00,0.26666666666666666,1.0,0.19999999999999996,0.25,0.0,0.29666666666666663,0.5733333333333334,0.5904185664048536,0.03984833307760757,28.049572387289817,Moderate
2026-07-14 22:00:00,0.21499999999999997,1.0,0.19999999999999996,0.25,0.0,0.27599999999999997,0.5630000000000001,0.5835639248036402,0.03664197883842056,24.7610039368416,Low
2026-07-14 23:00:00,0.16666666666666666,1.0,0.19999999999999996,0.25,0.0,0.25666666666666665,0.5533333333333333,0.5760062769360634,0.0336339665207583,21.67586309821364,Low
